NOM,Nom complet,Any central,Període,Tipologia,ESCALA,Municipi,Municipis Escala I,Àmbit Intermunicipal,Comarca,ODS1 - Economia social i solidària,ODS2 - Agricultura i i alimentació,ODS2 - Producte local,ODS3 - Salut,ODS3 - Cures,ODS3 - Economia platejada i gent gran,ODS4 - Educació,ODS4 - Formació (professional i ocupacional),ODS4 - Educació superior i universitats,ODS5 - Igualtat de gènere,ODS6 - Aigua,ODS7 - Energia,ODS8 - Emprenedoria,ODS8 - Retenció i atracció de talent,ODS8 - Creativitat i cultura,ODS8 - Turisme,ODS8 - Comerç i restauració,ODS8 - Esport,ODS9 - Indústria i innovació,ODS9 - Digitalització i telecomunicacions,ODS9 - Grans infraestructures,ODS10 - Serveis socials,ODS10 - Drets,ODS11 - Model urbà,ODS11 - Polígons,ODS11 - Paisatge i patrimoni urbà,ODS11 - Habitatge,"ODS11 - Regeneració urbana, espai públic i equipaments",ODS11 - Mobilitat interna,ODS11 - Manteniment i creixement de la població,ODS12 - Economia circular,ODS12 - Consum responsable,"ODS13 - Gestió de riscos, resiliència climàtica",ODS14 - Vida submarina,ODS15 - Fusta i silvicultura. Productes forestals no fustaners,ODS15 - Serveis ecosistèmics i infraestructura verda i blava (incloent verd urbà),ODS15 - Paisatges naturals,ODS16 - Participació,ODS16 - Identitat,ODS16 - Modernització administració,ODS17 - Dades,"ODS17 - Plans, pactes, acords",Total,ODS1,ODS2,ODS3,ODS4,ODS5,ODS6,ODS7,ODS8,ODS9,ODS10,ODS11,ODS12,ODS13,ODS14,ODS15,ODS16,ODS17
Cerdanyola del Vallès III,Pla Estratègic Cerdanyola del Vallès 2030,2021,2018-2023,Pla estratègic territorial,M,Cerdanyola del Vallès,,,Vallès Occidental,0,"0,5",0,1,,1,"2,25","1,3",1,"1,25",,2,"0,25","1,25","1,75","0,5","2,5",1,"1,5","0,5",,3,,1,"1,5",2,2,"2,5","1,5",1,1,,"2,75",,,"3,5",,"1,5",,"6,5",,"3,7",53,0,"0,5",2,"4,55","1,25",0,2,"7,25",2,3,"11,5",1,"2,75",0,"3,5",8,"3,7"
Collbató,Pla Estratègic de desenvolupament sostenible de Collbató,2005,1998-2007,Pla estratègic territorial,M,Collbató,,,Baix Llobregat,0,0,0,,,"0,2","0,2",,,,,,"0,7",1,"0,4","0,2","0,7","0,4",0,,,,,1,,,"0,8","0,5",,"0,2",,,,,,"0,2",,,"0,2",,"0,3",,7,0,0,"0,2","0,2",0,0,0,"3,4",0,0,"2,5",0,0,0,"0,2","0,2","0,3"
Collsacabra,Pla estratègic Collsacabra Futur,2021,2018-2023,Pla estratègic territorial,I,,"l’Esquirol, Tavertet i Rupit i Pruit",Collsacabra,Osona,"1,25",2,1,,,"0,25",,,,,1,"4,5",1,1,4,1,,,0,,,,,,,"0,25",2,"0,5",3,"1,25",,,1,,2,1,1,,2,1,,,32,"1,25",3,"0,25",0,0,1,"4,5",7,0,0,7,0,1,0,4,3,0
Corbera de Llobregat,Pla Estratègic de Corbera de Llobregat,2005,1998-2007,Pla estratègic territorial,M,Corbera de Llobregat,,,Baix Llobregat,0,1,0,3,"0,5","2,25",3,4,,,"3,5",2,"3,5",,"9,5","5,5",6,"1,5",0,2,5,"3,75",,"6,25","0,75",3,"2,25","7,75","12,5",3,,,1,,"1,75",7,1,,9,1,,"1,75",114,0,1,"5,75",7,0,"3,5",2,26,7,"3,75","35,5",0,1,0,"9,75",10,"1,75"
Delta del Llobregat,Estratègia Delta del Llobregat,2018,2018-2023,Pla estratègic territorial,I,,"Barcelona, Hospitalet del Llobregat, Prat del Llobregat",Delta del Llobregat,"Barcelonès, Baix Llobregat",0,1,0,,,,,,,,2,"1,5",,,0,,"0,25",,"1,5",,"4,75",,,"2,5",1,,"0,5","2,25",3,,,,"0,5","0,5",,"1,5","2,25",1,,,1,3,30,0,1,0,0,0,2,"1,5","0,25","6,25",0,"9,25",0,"0,5","0,5","3,75",1,4
Dosrius,Pla Estratègic de promoció econòmica 2007 - 2016,2005,1998-2007,Pla estratègic territorial,M,Dosrius,,,Maresme,0,"0,5","0,5",,,,,,,,"0,5",,1,"0,5",0,"0,25",1,"0,25",0,"1,5",,"0,5",,"1,75","0,5",,"0,5",,"1,75",,,"0,5",,,,"0,5","2,5",,,"0,5",,,15,0,1,0,0,0,"0,5",0,3,"1,5","0,5","4,5","0,5",0,0,3,"0,5",0
Esparreguera,Pla Estratègic integral d'Esparreguera,2002,1998-2007,Pla estratègic territorial,M,Esparreguera,,,Baix Llobregat,0,0,0,"0,1",1,,"0,1","2,1",,,3,1,,"0,5",2,"0,25",1,,"4,5",,1,,,1,"2,5","0,15",2,"1,5",3,1,3,1,1,,,"2,1",1,"1,25","1,25","0,3",,"1,4",40,0,0,"1,1","2,2",0,3,1,"3,75","5,5",0,"11,15",4,1,0,"3,1","2,8","1,4"
Esplugues de Llobregat,Pla Estratègic d'Esplugues de Llobregat,1994,1988-1997,Pla estratègic territorial,M,Esplugues de Llobregat,,,Baix Llobregat,0,0,0,"0,25","0,25",,1,1,,,,,,1,"1,5",,1,"0,5",0,,1,"0,5",,1,,"0,5",1,1,"2,5",,1,1,,,,,,,,,,1,17,0,0,"0,5",2,0,0,0,4,1,"0,5",6,2,0,0,0,0,1
Esplugues de Llobregat,Pla Estratègic Esplugues 2025,2018,2018-2023,Pla estratègic territorial,M,Esplugues de Llobregat,,,Baix Llobregat,0,0,0,,2,2,3,,,3,,1,,1,1,1,1,"2,5",2,1,,3,1,2,,1,2,"4,5",1,2,2,,3,,,1,,1,5,4,,,53,0,0,4,3,3,0,1,"6,5",3,4,"12,5",2,3,0,1,10,0
Fonollosa,Pla Estratègic de Fonollosa,2006,1998-2007,Pla estratègic territorial,M,Fonollosa,,,Bages,0,0,0,,,,,,,,,,,"0,25","0,5","0,25","0,25",,0,,,,,1,,,"0,3","0,4",,"0,55",,,,,,,,"0,5",,,,,4,0,0,0,0,0,0,0,"1,25",0,0,"2,25",0,0,0,0,"0,5",0
Gallecs,Projecte estratègic espai rural de Gallecs 2015,2006,1998-2007,Pla estratègic territorial,I,,"Mollet del Vallès, Parets del Vallès",Gallecs,Vallès Oriental,0,"6,5","0,5",,,,,,,1,"1,5","0,25",1,,3,3,"0,5",,"1,5","0,25",,,,"0,75",,,"1,5",,,1,,,1,,,"4,25","2,5",,2,"5,5","2,5",2,42,0,7,0,0,1,"1,5","0,25","7,5","1,75",0,"3,25",0,1,0,"6,75","7,5","4,5"
Garraf I (Consell Comarcal),Pla estratègic del Garraf I,1991,1988-1997,Pla estratègic territorial,C,,,,Garraf,0,0,0,,,,,,,,,,,,1,,,,1,,"0,5",,,1,,,,"0,5",,,,,,,,,,,,,,1,5,0,0,0,0,0,0,0,1,"1,5",0,"1,5",0,0,0,0,0,1
Garraf III (CPSV),Estratègies per al Garraf 2003 - 2011,2003,1998-2007,Pla estratègic territorial,C,,,,Garraf,0,0,0,,,"1,5",,,,,,,,,"0,5",,"0,5",,0,,3,,,5,"2,5",,1,,"1,5",,,,,,,,1,,1,"1,5",,2,21,0,0,"1,5",0,0,0,0,1,3,0,10,0,0,0,1,"2,5",2
Garraf V (Model desenv),Model de Desenvolupament Econòmic de la Comarca del Garraf,2009,2008-2017,Pla estratègic territorial,C,,,,Garraf,0,0,0,,,,,,,,"0,25","0,25",,,"1,25",1,,,"0,25","0,25",,,,,,,,,"0,25",,,"0,25",,,,,"0,25",,,,,,4,0,0,0,0,0,"0,25","0,25","2,25","0,5",0,"0,25","0,25",0,0,"0,25",0,0
Garraf VI (socioeconòmic enfoc territorial),Pla de desenvolupament econòmic i social del Garraf. Enfoc territorial.,2012,2008-2017,Pla estratègic territorial,C,,,,Garraf,0,2,"0,1","0,1",,,,"0,5","0,5",,,,1,"0,5","0,7","0,1",1,,"6,5",1,2,,,"4,3",1,,"1,7","2,6",3,,1,1,,,,1,1,1,1,"0,4",,4,39,0,"2,1","0,1",1,0,0,0,"3,3","9,5",0,"12,6",2,0,0,2,"2,4",4
Garraf VII (activitat econòmica),Pla Estratègic d'activitat econòmica del Garraf,2021,2018-2023,Pla estratègic territorial,C,,,,Garraf,"0,5","12,45","6,5","1,75","6,45","7,35","5,8","15,7","7,6",,,"4,35","1,2","3,3","20,5","12,75","12,9","5,25","33,7","3,7","1,5","0,5",,,"5,2",1,"9,7","2,65","1,9","1,5","1,5",3,"1,5","4,35",,"6,5",,,"3,5","13,5","9,25","7,2",236,"0,5","18,95","15,55","29,1",0,0,"4,35","55,9","38,9","0,5","21,95","4,5","1,5","4,35","6,5",17,"16,45"
Granollers I,Pla Estratègic del Granollers. La vila oberta cap el futur,1996,1988-1997,Pla estratègic territorial,M,Granollers,,,Vallès Oriental,0,0,0,6,"0,5",1,11,7,"7,25",2,,,3,"0,25","22,5","1,75","3,75","12,5","4,25",3,"10,5",6,,"10,5",5,8,"3,75","12,25","12,75",,1,,1,,,"6,25","1,5",4,"6,5",7,"3,25",7,192,0,0,"7,5","25,25",2,0,0,"43,75","17,75",6,"52,25",1,1,0,"7,75","17,5","10,25"
Granollers II,II Pla Estratègic del Granollers. La ciutat que volem,2008,2008-2017,Pla estratègic territorial,M,Granollers,,,Vallès Oriental,0,"0,75","0,25",2,"3,5","0,5","1,5","2,25",1,"0,25","0,25","0,5",,,"4,5",1,1,4,"4,25",1,"1,5","2,25",,,1,1,1,4,2,,"0,25",,1,,,1,,1,"1,5",,,2,48,0,1,6,"4,75","0,25","0,25","0,5","10,5","6,75","2,25",9,"0,25",1,0,1,"2,5",2
Granollers III,Pla Estratègic de Granollers 2030,2021,2018-2023,Pla estratègic territorial,M,Granollers,,,Vallès Oriental,0,0,"0,5",,"3,75",,,"0,5",,,,"1,5",,,1,,,,"0,25",,,1,,,1,,"1,5",,,,1,,1,,,1,,,,1,,,15,0,"0,5","3,75","0,5",0,0,"1,5",1,"0,25",1,"2,5",1,1,0,1,1,0
"Hospitalet de Llobregat, L","L'H on, el futur per endavant",2013,2008-2017,Pla estratègic territorial,M,"Hospitalet de Llobregat, l'",,,Barcelonès,1,0,0,,,,"1,5","1,5",,1,,,,1,9,,"1,25",,1,"0,5",1,,,"0,5",,"1,75",,"2,5",,,,,"0,5",,,1,,1,2,,,2,30,1,0,0,3,1,0,0,"11,25","2,5",0,"4,75",0,"0,5",0,1,3,2
Igualada i Conca d'Òdena,Pla estratègic d'Igualada i la Conca d'Òdena,1994,1988-1997,Pla estratègic territorial,I,,"Òdena, Vilanova del Camí, Santa Margarida de Montbui, Igualada",Igualada i Conca d'Òdena,Anoia,0,0,0,,,,1,4,1,2,1,,,,4,,,1,"2,5","1,25",3,"0,5",,"0,5","0,25",1,2,"2,5","0,5",,"0,5",,1,,,"1,5","1,5",,"1,5",,"0,5",2,"36,5",0,0,0,6,2,1,0,5,"6,75","0,5","6,75","0,5",1,0,3,"1,5","2,5"
Litoral RMB,Pla Estratègic Litoral de la Regió Metropolitana de Barcelona,2003,1998-2007,Pla estratègic territorial,I,,"Arenys de Mar, Badalona, Barcelona, Cabrera de Mar, Caldes d'Estrac, Calella, Canet de Mar, Castelldefels, Cubelles, Gavà, Malgrat de Mar, el Masnou, Mataró, Montgat, Pineda de Mar, el Prat de Llobregat, Premià de Mar, Sant Adrià de Besòs, Sant Andreu de Llavaneres, Sant Pere de Ribes, Sant Pol de Mar, Sant Vicenç de Montalt, Santa Susanna, Sitges, Viladecans, Vilanova i la Geltrú, Vilassar de Mar",Litoral RMB,"Maresme, Barcelona, Baix Llobregat i Garraf",0,1,0,,,,,1,,,1,,,1,1,4,,,0,,"6,5","1,5",,2,1,"2,5",,"2,5","1,5",,,,"1,5","1,5",,2,1,,"0,5",,,"0,5","33,5",0,1,0,1,0,1,0,6,"6,5","1,5","9,5",0,"1,5","1,5",3,"0,5","0,5"
Llagosta,Planificació estratègica per a la Llagosta del futur,2009,2008-2017,Pla estratègic territorial,M,"Llagosta, la",,,Vallès Oriental,0,0,0,,1,,2,2,1,,,1,,,2,1,"3,8",2,"0,8",2,3,1,,"2,5",2,2,"1,5",4,5,3,,,,,,"1,5","1,7",1,3,"2,2",,,52,0,0,1,5,0,0,1,"8,8","5,8",1,20,0,0,0,"3,2","6,2",0
Lliçà d'Amunt,Pla Estratègic de Lliça d'Amunt,2008,2008-2017,Pla estratègic territorial,M,Lliçà d'Amunt,,,Vallès Oriental,0,0,0,,,,"0,5","0,5",,,,,,"0,25",0,"0,25","0,25",,0,,,,,"1,25",,,1,,,,,,,,,,,,1,,,1,6,0,0,0,1,0,0,0,"0,75",0,0,"2,25",0,0,0,0,1,1
Lluçà,Pla de desenvolupament local de Lluçà,1998,1998-2007,Pla estratègic territorial,M,Lluçà,,,Lluçanès,0,"3,5","1,5","0,25","0,25",,,2,"0,5",,,,"1,5",,1,2,,1,0,,,"0,25",,1,,3,1,"1,25",,"1,5",,,,,,"1,5",1,,,1,,,25,0,5,"0,5","2,5",0,0,0,"5,5",0,"0,25","7,75",0,0,0,"2,5",1,0
Lluçanès,Full de ruta de Desenvolupament Econòmic del Lluçanès 2019-2022,2018,2018-2023,Pla estratègic territorial,C,,,,Lluçanès,1,"0,8","0,8",,,,"1,75","2,5","0,5",,,,1,1,"1,25","0,9","1,5","0,75",1,,,"2,5",,,2,,2,,"1,5",,,1,,,,1,,1,"1,25",4,,2,33,1,"1,6",0,"4,75",0,0,0,"6,4",1,"2,5","5,5",1,0,0,1,"6,25",2
Lluçanès-Moianès-VallGesOiB-Voltreganès. Territoris serens,Reflexió estratègica entorn els Territoris Serens,2009,2008-2017,Pla estratègic territorial,C,,,,"Lluçanès, Osona, Berguedà, Moianès",1,3,3,,,,"1,75","1,5",1,,,,"3,5",,1,4,"1,25",,2,,,,,"1,5","0,5",2,,1,,,,,,,,,3,1,1,,,2,35,1,6,0,"4,25",0,0,0,"9,75",2,0,5,0,0,0,3,2,2
Manlleu - Passeig del Ter,El passeig del Ter com a element estratègic territorial,2020,2018-2023,Pla estratègic territorial,M,Manlleu,,,Osona,"0,2","0,5",0,,,,,,,,"1,25","0,2",,,"1,95","3,55","1,5","1,5",0,,,,,,,"2,85","0,35","4,1","2,9",,,,1,,,"4,35","1,55",,,,,"0,25",28,"0,2","0,5",0,0,0,"1,25","0,2","8,5",0,0,"10,2",0,1,0,"5,9",0,"0,25"
Manresa,Pla Estratègic de Manresa,2005,1998-2007,Pla estratègic territorial,M,Manresa,,,Bages,0,"0,5",0,,,"0,2",,,1,"0,2",,,,,"0,5",,,,2,,2,"0,4",,"0,5",,"1,75","0,45",3,,,,,,,,"0,5",,,,1,,,14,0,"0,5","0,2",1,"0,2",0,0,"0,5",4,"0,4","5,7",0,0,0,"0,5",1,0
Manresa,"Pacte de ciutat per a la promoció econòmica i la
cohesió social",2013,2008-2017,Pla estratègic territorial,M,Manresa,,,Bages,1,"0,5","0,5",,,,"2,2","2,7","3,7",1,,,"4,4",3,"1,7",2,2,"0,5","2,5",3,1,5,,"0,25",1,"1,2",3,3,"0,5","2,5",,,,,,,"0,2",1,"3,4",6,,"3,25",62,1,1,0,"8,6",1,0,0,"13,6","6,5",5,"11,45",0,0,0,"0,2","10,4","3,25"
Manresa,"Pacte de ciutat per a la promoció econòmica i la
cohesió social",2015,2008-2017,Pla estratègic territorial,M,Manresa,,,Bages,2,0,1,,,1,2,"3,5",1,2,,2,3,1,5,5,"3,5",,"5,5",1,4,9,2,"1,3",3,"6,5",8,5,3,2,,,,,,1,,"4,5","2,5","10,5",,"2,2",103,2,1,1,"6,5",2,0,2,"17,5","10,5",11,"28,8",0,0,0,1,"17,5","2,2"
Manresa (Centre Històric),Pla integral de revitalització del Centre Històric,2022,2018-2023,Pla estratègic territorial,B,Manresa,,,Bages,0,0,0,,,,,"0,5",,,,1,1,"0,5","0,8",,1,,0,,,"2,5",,2,,"1,2","2,7",5,"2,5",,,,,,,1,,,"0,5",,"0,8",,23,0,0,0,"0,5",0,0,1,"3,3",0,"2,5","13,4",0,0,0,1,"0,5","0,8"
Manresa-Cardener,Pla Estratègic del Cardener 2030,2021,2018-2023,Pla estratègic territorial,M,Manresa,,,Bages,0,0,0,,,,,,,,3,,,,0,,,,0,,1,,,"2,5",,"4,5",,10,12,1,,,,,,"11,5",6,,,"0,5",,,52,0,0,0,0,0,3,0,0,1,0,30,0,0,0,"17,5","0,5",0
Maresme (PEM 2015),Pla Estratègic Maresme 2015,2005,1998-2007,Pla estratègic territorial,C,,,,Maresme,0,0,0,,,,"0,5",,1,,,,6,,0,,,,"11,25",1,,,,,"1,5",,,,,,,,,,,,,,,"2,75",1,,25,0,0,0,"1,5",0,0,0,6,"12,25",0,"1,5",0,0,0,0,"2,75",1
Maresme (Pla intervenció territorial),Pla d'intervenció territorial del Maresme 2018-2021,2017,2008-2017,Pla estratègic territorial,C,,,,Maresme,"1,5","0,8",0,,1,,,"1,1","0,4",,,,,"0,25",0,,"0,25","0,5","3,05",,,,,,1,,,,,,,,,,,,,,,"2,5","1,15","1,5",15,"1,5","0,8",1,"1,5",0,0,0,1,"3,05",0,1,0,0,0,0,"2,5","2,65"
Masnou,"Pla de futur, econòmic i social del Masnou",1997,1988-1997,Pla estratègic territorial,M,"Masnou, el",,,Maresme,0,0,"0,5",,2,3,4,3,"1,5",,"1,35","1,35",2,2,"4,5",3,4,"3,5",0,1,2,"2,5",1,"0,7","0,8","1,5",2,7,3,3,"1,3",,3,"1,5",,2,,2,1,3,,1,75,0,"0,5",5,"8,5",0,"1,35","1,35",19,3,"3,5",18,"1,3",3,"1,5",2,6,1
Masquefa,Masquefa es mou!,2016,2008-2017,Pla estratègic territorial,M,Masquefa,,,Anoia,2,0,2,,3,1,2,"0,5",,,,,5,"2,5","7,75","2,5",6,"0,5","4,5","3,25",,"0,5",,"0,5",1,"3,25","3,5",4,5,"3,5",1,3,,,,5,2,6,"9,75",13,"3,5",3,110,2,2,4,"2,5",0,0,0,"24,25","7,75","0,5","20,75",4,0,0,7,"28,75","6,5"
Matadepera,Pla estratègic Matadepera: fem futur,1999,1998-2007,Pla estratègic territorial,M,Matadepera,,,Vallès Occidental,0,0,0,2,2,"2,7","2,5",1,1,,1,1,1,2,"2,75","0,5","1,8",2,0,4,3,,,,,"3,5","1,8","3,8","9,2",2,1,"0,5","3,5",,,"3,45","0,5","1,5","8,5",3,,"1,5",74,0,0,"6,7","4,5",0,1,1,"10,05",7,0,"20,3","1,5","3,5",0,"3,95",13,"1,5"
Mataró,Pla Estratègic de Mataró,1991,1988-1997,Pla estratègic territorial,M,Mataró,,,Maresme,"1,2","0,5",0,"0,2",,,"0,2","1,5","0,5",,"0,6",,,"0,5","0,2",,"1,4",,"3,5","0,2",1,,,"1,9","0,6",2,"0,8","0,8","0,8",,"0,4",,,,,1,,,,"1,2",,1,22,"1,2","0,5","0,2","2,2",0,"0,6",0,"2,1","4,7",0,"6,9","0,4",0,0,1,"1,2",1
Mataró,Mataró 2022,2016,2008-2017,Pla estratègic territorial,M,Mataró,,,Maresme,1,0,0,"0,5","0,5",,2,3,"1,5",,"0,25","0,5","1,5",1,"1,5","2,25",1,,6,,,,,1,,"1,25",1,"2,5",,2,"0,25",,,,,1,1,,1,4,,"1,5",39,1,0,1,"6,5",0,"0,25","0,5","7,25",6,0,"7,75","0,25",0,0,2,5,"1,5"
Mataró (Mar en valor),Mar en valor,2018,2018-2023,Pla estratègic territorial,M,Mataró,,,Maresme,"0,5",0,0,,,,4,1,,,,,2,1,3,4,1,2,2,,1,,,,,2,,"3,5",3,,,,2,3,,"2,5",,"0,5",1,4,,,43,"0,5",0,0,5,0,0,0,13,3,0,"8,5",0,2,3,"2,5","5,5",0
Mataró PDES,Pacte per al Desenvolupament Econòmic i Social de Mataró,2004,1998-2007,Pla estratègic territorial,M,Mataró,,,Maresme,0,0,0,,"0,25",,"1,5","2,5","1,5","0,5",,,,,"1,25","0,75","4,75","0,25",5,,3,"0,25",,"0,75",,1,"2,75","4,5",4,,,,,,,"1,5",1,,"2,5","1,5",,,41,0,0,"0,25","5,5","0,5",0,0,7,8,"0,25",13,0,0,0,"2,5",4,0
Moianès,Pla estratègic del Moianès. Com volem el Moianès de demà?,2005,1998-2007,Pla estratègic territorial,C,,,,Moianès,0,0,0,1,"0,5",,1,,,,1,,,,0,"0,5","0,5",,0,1,1,"0,5",,"1,5",1,2,1,,,,,,,,,,"0,5",,2,,,,15,0,0,"1,5",1,0,1,0,1,2,"0,5","5,5",0,0,0,"0,5",2,0
Moianès,Pla d'acció territorial del Moianès,2008,2008-2017,Pla estratègic territorial,C,,,,Moianès,0,2,1,"0,25","0,25",1,"1,5","1,25",,,,,1,1,2,2,1,,0,,,"1,75",,1,,,1,1,1,1,,1,,,,,,1,"3,5",4,"0,5",4,35,0,3,"1,5","2,75",0,0,0,7,0,"1,75",5,1,0,0,0,"8,5","4,5"
Moianès,Pla estratègic comarcal del Moianès (2021 - 2025),2021,2018-2023,Pla estratègic territorial,C,,,,Moianès,"0,5",0,0,1,3,2,"5,5","4,5",2,2,,"0,5",1,1,"3,25",1,"0,5","0,75",0,"0,5",,"5,5",2,1,,,2,,"2,5","4,5",1,1,"3,5",,,1,,,,"5,5",,"0,5",59,"0,5",0,6,12,2,0,"0,5","7,5","0,5","7,5",10,2,"3,5",0,1,"5,5","0,5"
Moianès,Pla d'actuació comarcal del Moianès,2021,2018-2023,Pla estratègic territorial,C,,,,Moianès,"0,5","0,6","0,4",,1,"0,25","0,5","2,2",,"0,25",,"0,1","0,8",,1,"0,5",,,3,"0,1","0,1","0,75",,"0,1",,,1,"0,1",1,"0,25",,"0,5",,,1,1,,2,1,3,1,,24,"0,5",1,"1,25","2,7","0,25",0,"0,1","2,3","3,2","0,75","2,45","0,5",0,0,2,6,1
Moianès,Pla d'actuació comarcal del Moianès 2023 - 2026,2023,2018-2023,Pla estratègic territorial,C,,,,Moianès,"0,5",0,2,4,"4,5",4,"3,3","8,8","5,9",4,,"4,5","4,5",3,"11,75",8,2,2,"3,5",1,2,"10,5",3,3,,,"3,5",3,4,3,2,,"1,5",,3,3,2,"4,25",5,25,6,4,165,"0,5",2,"12,5",18,4,0,"4,5","31,25","6,5","13,5","16,5",2,"1,5",0,8,"34,25",10
Molins de Rei,Pla Estratègic de Molins de Rei,1996,1988-1997,Pla estratègic territorial,M,Molins de Rei,,,Baix Llobregat,0,0,0,,"0,5","0,5",1,"1,75",,,,"0,5","0,25",,4,"1,5","2,25","0,8",0,"1,5",1,"1,5",,2,"1,25",,"1,5","1,75",2,1,1,,2,,"0,5","0,85","2,35",,1,"1,25","0,5",,36,0,0,1,"2,75",0,0,"0,5","8,8","2,5","1,5","9,5",1,2,0,"3,7","2,25","0,5"
Mollet del Vallès I,Pla Estratègic de Mollet.,1993,1988-1997,Pla estratègic territorial,M,Mollet del Vallès,,,Vallès Oriental,0,0,0,"0,8",,,"0,2","0,5","0,75",,,"0,4",1,,"0,9",,"1,9",,"0,75",,2,,,"2,2",1,"1,8",1,"1,2",,,"0,4",,"0,2",,,,1,1,2,1,,1,23,0,0,"0,8","1,45",0,0,"0,4","3,8","2,75",0,"7,2","0,4","0,2",0,1,4,1
Mollet del Vallès II,Mollet 2025. Pla Estratègic de la ciutat de Mollet del Vallès,2008,2008-2017,Pla estratègic territorial,M,Mollet del Vallès,,,Vallès Oriental,0,"1,45","0,75","0,75","0,25","0,2","0,2","1,05",,,,"0,7","0,25","0,9","5,9",,"4,55","0,4","2,65",,"1,5",,,"1,9","2,325","1,65","1,25","2,775","2,425",,"0,125","0,125","0,55",,,"2,325",,1,"4,1",1,"0,5","2,45",46,0,"2,2","1,2","1,25",0,0,"0,7",12,"4,15",0,"12,325","0,25","0,55",0,"2,325","6,1","2,95"
Monistrol de Montserrat,Monistrol de Montserrat: estratègies 2008-2020,2008,2008-2017,Pla estratègic territorial,M,Monistrol de Montserrat,,,Bages,0,0,1,,,,,,,,,,"0,4","0,2","0,2","1,8","1,3",,0,"0,25",1,,,"1,4",,"2,8","0,5",2,"0,2","0,2",,,,,,1,,,1,"0,75",,,16,0,1,0,0,0,0,0,"3,9","1,25",0,"7,1",0,0,0,1,"1,75",0
Montcada i Reixac I,Pla Estratègic de Montcada i Reixac. La ciutat de demà,2002,1998-2007,Pla estratègic territorial,M,Montcada i Reixac,,,Vallès Occidental,0,0,0,,"0,5",1,"0,5",1,,,,,1,,0,,1,1,1,,4,,,,,,1,1,1,,,,1,,,2,,1,1,1,,1,21,0,0,"1,5","1,5",0,0,0,3,5,0,3,0,1,0,2,3,1
Montcada i Reixac II. Actualització projecte ciutat. Falta doc principal,Pla Estratègic 2011 -2020 de Montcada i Reixa,2010,2008-2017,Pla estratègic territorial,M,Montcada i Reixac,,,Vallès Occidental,0,0,0,,1,"0,5",1,"1,5","0,5",3,,,"0,45","0,5",2,,1,,"2,35",1,"0,4",1,,1,"1,5","0,5","1,5","3,45","1,05",,,"0,3","1,3",,"0,2","1,3",,"3,5",2,"0,2",,,34,0,0,"1,5",3,3,0,0,"3,95","3,75",1,9,"0,3","1,3",0,"1,5","5,7",0
Montclar,Pla Estratègic de Montclar 2020 -2030,2019,2018-2023,Pla estratègic territorial,M,Montclar,,,Berguedà,0,2,1,"0,25","0,5","1,5",,,,,,1,"0,4",,"1,75","3,4","0,9",,"0,6",2,,,,,,1,"1,5","4,7",1,"2,5",,,,,,"0,7","0,5","1,1",1,,,"2,7",32,0,3,"2,25",0,0,0,1,"6,45","2,6",0,"10,7",0,0,0,"1,2","2,1","2,7"
Montgat,Montgat t'atrau. Pla Estratègic del municipi de Montgat 2011,2006,1998-2007,Pla estratègic territorial,M,Montgat,,Vall del Tenes,Maresme,0,0,0,,,,,1,,1,,,2,,1,,"0,5",2,1,,,,,,,,,"0,5",,,,,,,,,,2,,1,,,12,0,0,0,1,1,0,0,"5,5",1,0,"0,5",0,0,0,0,3,0
Montmeló,Pla Estratègic de Montmeló,2012,2008-2017,Pla estratègic territorial,M,Montmeló,,,Vallès Oriental,0,"0,5",0,,3,"1,75","4,5",7,1,1,,1,"2,5",,1,3,"4,25",4,"3,25",,3,"4,5",,3,2,1,4,"6,25","5,5","0,5",1,,,,,2,2,4,5,7,,"0,5",89,0,"0,5","4,75","12,5",1,0,1,"14,75","6,25","4,5","22,25",1,0,0,4,16,"0,5"
Montornès del Vallès,Pla estratègic Montornès del Vallès. Escenari de futur i línies estratègiques,2010,2008-2017,Pla estratègic territorial,M,Montornès del Vallès,,,Vallès Oriental,0,0,0,,,,,,,,,,1,1,"2,35","0,85","2,35","0,85","1,3",,,,,1,,1,,"2,6","2,1",,,"1,1",,,,"0,35","1,35",1,1,"2,5",,"0,3",24,0,0,0,0,0,0,0,"8,4","1,3",0,"6,7","1,1",0,0,"1,7","4,5","0,3"
Muntanyes del Baix,Pla d'acció de les Muntanyes del Baix,2019,2018-2023,Pla estratègic territorial,C,,,,Baix Llobregat,1,4,2,,,,"0,5",,,,,"1,25",,,0,"4,25",,,"2,75",,,,,1,,"0,5",,1,,,,,"5,5",,"3,75",3,"4,5",,1,1,1,,38,1,6,0,"0,5",0,0,"1,25","4,25","2,75",0,"2,5",0,"5,5",0,"11,25",2,1
Mura i Talamanca,Pla de futur de Mura i Talamanca,2000,1998-2007,Pla estratègic territorial,I,,"Mura, Talamanca",Mura i Talamanca,Bages,1,"1,5",2,1,2,,,,1,,1,,,,0,2,,,"1,5",1,1,,,1,,"3,5",1,,1,1,,,,,,,,,1,,,"0,5",24,1,"3,5",3,1,0,1,0,2,"3,5",0,"7,5",0,0,0,0,1,"0,5"
Òdena I,Pla estratègic d'Òdena,2001,1998-2007,Pla estratègic territorial,M,Òdena,,,Anoia,0,"0,25",0,,,,,1,,,,,1,,0,"1,75",,,0,,1,,,1,,"0,5",,,,,,,,,,"0,5",,,,11,,1,19,0,"0,25",0,1,0,0,0,"2,75",1,0,"1,5",0,0,0,"0,5",11,1
Òdena II,Pla estratègic d'Òdena II,2010,2008-2017,Pla estratègic territorial,M,Òdena,,,Anoia,0,0,1,,"0,6",,1,"1,5",,,,,"2,9","0,25",0,"0,5","0,5",,"0,5",,"0,4",,,1,1,,,"0,4",,"0,75",,,1,,,,,,,"2,7",,,16,0,1,"0,6","2,5",0,0,0,"4,15","0,9",0,"3,15",0,1,0,0,"2,7",0
