NOM,Nom complet,Any central,Període,Tipologia,ESCALA,Municipi,Municipis Escala I,Àmbit Intermunicipal,Comarca,ODS1 - Economia social i solidària,ODS2 - Agricultura i i alimentació,ODS2 - Producte local,ODS3 - Salut,ODS3 - Cures,ODS3 - Economia platejada i gent gran,ODS4 - Educació,ODS4 - Formació (professional i ocupacional),ODS4 - Educació superior i universitats,ODS5 - Igualtat de gènere,ODS6 - Aigua,ODS7 - Energia,ODS8 - Emprenedoria,ODS8 - Retenció i atracció de talent,ODS8 - Creativitat i cultura,ODS8 - Turisme,ODS8 - Comerç i restauració,ODS8 - Esport,ODS9 - Indústria i innovació,ODS9 - Digitalització i telecomunicacions,ODS9 - Grans infraestructures,ODS10 - Serveis socials,ODS10 - Drets,ODS11 - Model urbà,ODS11 - Polígons,ODS11 - Paisatge i patrimoni urbà,ODS11 - Habitatge,"ODS11 - Regeneració urbana, espai públic i equipaments",ODS11 - Mobilitat interna,ODS11 - Manteniment i creixement de la població,ODS12 - Economia circular,ODS12 - Consum responsable,"ODS13 - Gestió de riscos, resiliència climàtica",ODS14 - Vida submarina,ODS15 - Fusta i silvicultura. Productes forestals no fustaners,ODS15 - Serveis ecosistèmics i infraestructura verda i blava (incloent verd urbà),ODS15 - Paisatges naturals,ODS16 - Participació,ODS16 - Identitat,ODS16 - Modernització administració,ODS17 - Dades,"ODS17 - Plans, pactes, acords",Total,ODS1,ODS2,ODS3,ODS4,ODS5,ODS6,ODS7,ODS8,ODS9,ODS10,ODS11,ODS12,ODS13,ODS14,ODS15,ODS16,ODS17
Olesa de Montserrat II,"Pla estratègic. Olesa de Montserrat, una ciutat amb futur",2001,1998-2007,Pla estratègic territorial,M,Olesa de Montserrat,,,Baix Llobregat,0,1,0,"2,5","0,9",,4,6,"0,5",1,"0,25",,1,2,"5,5","0,5",2,"3,8",4,1,"4,5",1,,"4,75",4,1,1,"1,7","2,75","1,5","0,25",,1,,,3,,,"2,5",2,1,"3,1",71,0,1,"3,4","10,5",1,"0,25",0,"14,8","9,5",1,"16,7","0,25",1,0,3,"4,5","4,1"
Osona XXI,Pla Estratègic Econòmic i Social Osona XXI,1992,1988-1997,Pla estratègic territorial,C,,,,Osona,0,0,0,1,,,"0,25",1,"1,25",,"0,25","0,25","0,5",,"1,5",,,,"2,5",,2,1,,"1,5",,,,2,,,"0,25",,,,,"0,25",1,,2,,,"1,5",20,0,0,1,"2,5",0,"0,25","0,25",2,"4,5",1,"3,5","0,25",0,0,"1,25",2,"1,5"
Parets del Vallès,"Parets, com tu el vols 2010 - 2025. Pla estratègic de Parets del Vallès",2010,2008-2017,Pla estratègic territorial,M,Parets del Vallès,,,Vallès Oriental,0,0,0,,,,,,"0,1",,,"0,5","0,5","0,5","1,75",,"1,5","0,5","1,4","1,25",,"0,25",,1,,"0,25","0,25","1,5","1,25",,,"0,5",,,,"1,25",,1,"0,75",2,,,18,0,0,0,"0,1",0,0,"0,5","4,75","2,65","0,25","4,25","0,5",0,0,"1,25","3,75",0
PEMB I,1er Pla Estratègic Metropolità de Barcelona,2003,1998-2007,Pla estratègic territorial,I,,"Badia del Vallès, Montgat, Gavà Sant Climent de Llobregat Santa Coloma de Cervelló Sant Andreu de la Barca Sant Joan Despí Montcada i Reixac Castellbisbal Esplugues de Llobregat Cervelló Sant Adrià de Besòs Sant Feliu de Llobregat Pallejà El Papiol Torrelles de Llobregat Corbera de Llobregat Barberà del Vallès Viladecans Barcelona Sant Vicenç dels Horts Sant Cugat del Vallès Badalona Sant Just Desvern Santa Coloma de Gramenet Sant Boi de Llobregat El Prat de Llobregat Molins de Rei Cerdanyola del Vallès Ripollet La Palma de Cervelló Tiana Castelldefels Cornellà de Llobregat Begues L'Hospitalet de Llobregat",Àrea Metropolitana de Barcelona,"Barcelonès, Baix Llobregat, Maresme, Vallès Occidental",0,0,0,,2,,"4,5","4,25","2,25",,"0,4","0,3",4,3,"3,6","1,5",1,,8,,"4,5","2,3",,"5,5",,,4,"3,6",4,,"0,3",,1,,,2,,1,1,"4,7",1,"2,3",72,0,0,2,11,0,"0,4","0,3","13,1","12,5","2,3","17,1","0,3",1,0,2,"6,7","3,3"
PEMB II (Visió 2020),Barcelona Visió 2020,2010,2008-2017,Pla estratègic territorial,I,,"Badia del Vallès, Montgat, Gavà Sant Climent de Llobregat Santa Coloma de Cervelló Sant Andreu de la Barca Sant Joan Despí Montcada i Reixac Castellbisbal Esplugues de Llobregat Cervelló Sant Adrià de Besòs Sant Feliu de Llobregat Pallejà El Papiol Torrelles de Llobregat Corbera de Llobregat Barberà del Vallès Viladecans Barcelona Sant Vicenç dels Horts Sant Cugat del Vallès Badalona Sant Just Desvern Santa Coloma de Gramenet Sant Boi de Llobregat El Prat de Llobregat Molins de Rei Cerdanyola del Vallès Ripollet La Palma de Cervelló Tiana Castelldefels Cornellà de Llobregat Begues L'Hospitalet de Llobregat",Àrea Metropolitana de Barcelona,"Barcelonès, Baix Llobregat, Maresme, Vallès Occidental",0,0,0,"2,6",3,,1,"0,95","2,2",,2,"2,75",1,"2,25","10,25","2,95","5,75","3,85",13,"1,2",1,1,,"1,5","0,8",,"2,8","4,5","1,5",,"0,25","0,5",,,,"0,25","0,25",1,,"6,4",,"1,5",78,0,0,"5,6","4,15",0,2,"2,75","26,05","15,2",1,"11,1","0,75",0,0,"0,5","7,4","1,5"
PEMB III (Barcelona Demà),Compromís Metropolità 2030,2020,2018-2023,Pla estratègic territorial,C,,,Regió metropolitana de Barcelona,"Barcelonès, Baix Llobregat, Maresme, Vallès Occidental",,1,2,"0,5",,,,1,,,"1,5",2,,,1,,,,4,1,2,3,,3,1,"0,5",3,"2,5","4,5",,,,,,,,,2,,1,1,"2,5",40,0,3,"0,5",1,0,"1,5",2,1,7,3,"14,5",0,0,0,0,3,"3,5"
Penedès,Pla estratègic Penedès 2015,2015,2008-2017,Pla estratègic territorial,C,,,,Alt Penedès,"0,2","1,5","1,2","1,2",2,"0,6","1,2","1,7","1,2",,,"2,5",,"1,4","10,3","9,6",,,"6,9","2,4","1,8","0,6",,"2,9","7,3","1,75","2,4","2,5","4,2",,,,,,,"2,5","4,15",4,,"3,4","1,3","3,3",86,"0,2","2,7","3,8","4,1",0,0,"2,5","21,3","11,1","0,6","21,05",0,0,0,"6,65","7,4","4,6"
Pla del Penedès,El Pla del Penedès. Pla d'acció municipal,2013,2008-2017,Pla estratègic territorial,M,"Pla del Penedès, el",,,Alt Penedès,0,0,"1,5",,,"2,5",,,,,,,,,"3,5","1,25",1,"0,75",0,"2,5",,,,,,"3,5",,"4,75","1,25",2,1,1,,,,3,"1,25",1,"1,75","2,5",,2,38,0,"1,5","2,5",0,0,0,0,"6,5","2,5",0,"11,5",2,0,0,"4,25","5,25",2
Pobla de Lillet,Pla estratègic de la Pobla de Lillet,1999,1998-2007,Pla estratègic territorial,M,"Pobla de Lillet, La",,,Berguedà,0,0,"0,25",,,,,"0,4",,,,,1,"0,25","0,75","4,3","1,05",,1,,"0,25",,,,"0,5","1,5","3,25","2,5",,1,,,,,1,"0,5",,1,,,,"1,5",22,0,"0,25",0,"0,4",0,0,0,"7,35","1,25",0,"8,75",0,0,0,"1,5",1,"1,5"
Polinyà,Pla de desenvolupament estratègic de  Polinyà,2006,1998-2007,Pla estratègic territorial,M,Polinyà,,,Vallès Occidental,0,0,0,,,,,"0,5",,,,,,"0,5",0,,,,"0,5",,,,,1,,,,,,,,,,,,,,"0,5",1,,,1,5,0,0,0,"0,5",0,0,0,"0,5","0,5",0,1,0,0,0,0,"1,5",1
Puiggraciós,Pla estratègic acord de Puiggraciós,2005,1998-2007,Pla estratègic territorial,I,,"Atmella del Vallès, Figaró-Montmany, La Garriga, Tagamanent",Puiggraciós,Vallès Oriental,0,0,0,,,,,1,,,,,,,"0,5",,"0,5",,0,,,,,"1,5",,,,,,,,"0,5","0,6",,,,1,,,"0,2","0,2",1,7,0,0,0,1,0,0,0,1,0,0,"1,5","0,5","0,6",0,1,"0,2","1,2"
Riera d'Argentona,Pla director i definició estratègica territorial en l’àmbit de la promoció econòmica de la Riera d’Argentona,2011,2008-2017,Pla estratègic territorial,I,,"Argentona, Cabrera de Mar, Dosrius i Òrrius",Riera d'Argentona,Maresme,0,"4,5",1,,,,"0,5","3,75","1,5",,,,7,2,0,"3,25","2,75",,"4,75",,1,1,,,3,"0,35",,,,,,1,,,,"0,35",,,2,"14,8",3,"8,5",66,0,"5,5",0,"5,75",0,0,0,15,"5,75",1,"3,35",1,0,0,"0,35","16,8","11,5"
Riera de Caldes,Pla estratègic de la Riera de Caldes,2017,2008-2017,Pla estratègic territorial,I,,"Caldes de Montbui, La Llagosta, Palau-solità i Plegamans, Polinyà, Santa Perpètua de Mogoda i Sentmenat",Riera de Caldes,Vallès Oriental,0,"0,5","0,5",,,,,"1,25","0,25",,,,,"0,5",0,1,1,,2,,"0,5","0,5",,,1,,,,"1,5",,,,,,,1,,,,"1,5",,,13,0,1,0,"1,5",0,0,0,"2,5","2,5","0,5","2,5",0,0,0,1,"1,5",0
Roda de Ter,Pla d'acció de desenvolupament econòmic local de Roda de Ter i àrea de relació territorial,2021,2018-2023,Pla estratègic territorial,M,Roda de Ter,,,Osona,0,0,0,,,,,,,,,,,,3,,,,0,,,,,,,,,,,,,,,,,,,1,"0,5","4,5",1,3,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,4
Rubí I,Pla estratègic de Rubí,1996,1988-1997,Pla estratègic territorial,M,Rubí,,,Vallès Occidental,0,0,0,2,1,,"2,25","1,75","2,5",,,1,,"0,5","7,1",1,"3,5",,4,2,"9,5",1,,"2,5","1,5","4,5",,"5,5","1,5",2,1,1,4,,1,"5,5",1,2,"3,4","2,5",,5,83,0,0,3,"6,5",0,0,1,"12,1","15,5",1,"17,5",2,4,0,"7,5","7,9",5
Ruta Minera,Pla estratègic del consorci de la ruta minera,2001,1998-2007,Pla estratègic territorial,I,,"Guardiola de Berguedà, Fígols, Cercs, Vallcebre",Ruta minera,Berguedà,0,0,0,,,,"1,5",,,,,,,,6,4,1,,"1,5","0,5",,,,,,"1,5",,"2,75",1,,,,,,,"2,5","1,25",,2,"0,5",,,26,0,0,0,"1,5",0,0,0,11,2,0,"5,25",0,0,0,"3,75","2,5",0
Sabadell,Pla estratègic Sabadell 2010,2002,1998-2007,Pla estratègic territorial,M,Sabadell,,,Vallès Occidental,"0,4",0,0,"0,5","1,2","0,4",,1,1,,,,1,,4,3,2,,5,"0,7","4,25",,,"2,2","1,25",1,1,"4,6","2,95","0,4",,"1,4",,,,"2,7",,"1,3",,"2,2",,"0,55",46,"0,4",0,"2,1",2,0,0,0,10,"9,95",0,"13,4","1,4",0,0,"2,7","3,5","0,55"
Sant Andreu de Llavaneres,Pla Estratègic de Sant Andreu de Llavaneres,2000,1998-2007,Pla estratègic territorial,M,Sant Andreu de Llavaneres,,,Maresme,0,0,0,,,,,1,,,,,1,1,2,,1,,0,,,,,1,1,,1,1,,,,,1,,,,,,,,,,11,0,0,0,1,0,0,0,5,0,0,4,0,1,0,0,0,0
Sant Celoni,"Sant Celoni, Ciutat de talent. Orientacions estratègiques per al desenvolupament de Sant Celoni en el marc de la redacció del POUM",2018,2018-2023,Pla estratègic territorial,M,Sant Celoni,,,Vallès Oriental,0,0,0,,,"0,4",,"0,5","0,5",,,,,,0,"1,5",,,0,,1,,,1,,"0,25",,"1,45","0,5","0,4",,1,,,,"1,5",1,1,,1,,1,14,0,0,"0,4",1,0,0,0,"1,5",1,0,"3,6",1,0,0,"2,5",2,1
Sant Cugat del Vallès,Pla estratègic Econòmic i d’Ocupació de Sant Cugat del Vallès,2005,1998-2007,Pla estratègic territorial,M,Sant Cugat del Vallès,,,Vallès Occidental,0,0,0,,,,,4,1,,,,1,3,0,,3,,3,"0,5",,2,,,1,,,1,4,,,,,,,,,,,3,1,"2,5",30,0,0,0,5,0,0,0,7,"3,5",2,6,0,0,0,0,3,"3,5"
Sant Cugat del Vallès - Barri del Monestir i Sant Francesc,Pla estratègic del barri Monestir-Sant Francesc de Sant Cugat dl Vallès,2017,2008-2017,Pla estratègic territorial,B,Sant Cugat del Vallès - Barri del Monestir i Sant Francesc,,,Vallès Occidental,0,0,0,,"0,5","0,5","1,1",,,,,,,,"2,1",,"3,25","0,1",0,"0,1",,,,,,1,2,"4,65",5,,"0,3",,,,,1,,1,"2,4",,,1,26,0,0,1,"1,1",0,0,0,"5,45","0,1",0,"12,65","0,3",0,0,1,"3,4",1
Sant Feliu de Codines,Sant Feliu de Codines: escenari 2016,2009,2008-2017,Pla estratègic territorial,M,Sant Feliu de Codines,,,Vallès Oriental,0,0,0,,,,,1,,,,,,,"0,5","0,25","0,25",,"0,5",,,,,"1,75",,,,"0,5",1,,,,,,,,"0,25",,,1,,,7,0,0,0,1,0,0,0,1,"0,5",0,"3,25",0,0,0,"0,25",1,0
Sant Fruitós de Bages,Pla Estratègic Sant Fruitós de Bages 2010,2001,1998-2007,Pla estratègic territorial,M,Sant Fruitós de Bages,,,Bages,0,"1,5",1,1,1,2,1,"1,5",,,"0,25","0,25",2,"0,5","6,5",8,"2,5",2,"0,5","1,25","1,5",,,"3,25",1,"3,75",3,5,5,3,"1,75",3,"3,5",,,1,1,"4,5","13,25","4,75",,,91,0,"2,5",4,"2,5",0,"0,25","0,25","21,5","3,25",0,24,"4,75","3,5",0,2,"22,5",0
Sant Iscle de Vallalta,"Sant Iscle 2020, territori serè i amb iniciativa del Maresme",2008,2008-2017,Pla estratègic territorial,M,Sant Iscle de Vallalta,,,Maresme,1,0,"0,5",,"0,5",1,,"0,5",,,,1,"0,5",,"1,25","0,5",1,1,"0,1","0,9",,,,"1,5","0,75","0,5",,,1,1,,,,,,,1,1,"0,5",1,,2,20,1,"0,5","1,5","0,5",0,0,1,"4,25",1,0,"4,75",0,0,0,1,"2,5",2
Sant Just Desvern,Pla estratègic de Sant Just Desvern,1999,1998-2007,Pla estratègic territorial,M,Sant Just Desvern,,,Baix Llobregat,"0,5",0,0,,3,1,,"0,5",,"1,5","0,5","2,5",1,"2,5","2,5",1,4,1,4,"1,5",,"1,5",,1,1,2,"0,5","9,5",6,"1,5","1,5",,"2,5",,,2,1,3,3,"2,5","1,5",,67,"0,5",0,4,"0,5","1,5","0,5","2,5",12,"5,5","1,5","21,5","1,5","2,5",0,3,"8,5","1,5"
Sant Mateu de Bages,Pla estratègic de Sant Mateu de Bages,2018,2018-2023,Pla estratègic territorial,M,Sant Mateu de Bages,,,Bages,"3,5","11,55","3,9","1,75","6,5","3,1",5,"1,5",,1,"4,25",5,"2,5","1,5","9,45",12,"2,9",,"3,75","3,9","0,2","0,6",,"2,9",2,"5,85",7,1,2,"1,3","3,5","3,4","3,6",,"6,1","5,05","1,5","3,8",1,"5,5","1,25","5,4",146,"3,5","15,45","11,35","6,5",1,"4,25",5,"28,35","7,85","0,6","22,05","6,9","3,6",0,"12,65","10,3","6,65"
Sant Pere de Ribes,Pla estratègic de Sant Pere de Ribes,1999,1998-2007,Pla estratègic territorial,M,Sant Pere de Ribes,,,Garraf,0,1,0,4,2,,2,"3,5","0,5",,,,,,"7,5",,,"1,5",0,2,1,,,4,,6,,3,,,,,7,,,10,3,3,7,"4,5","0,5",,73,0,1,6,6,0,0,0,9,3,0,13,0,7,0,13,"14,5","0,5"
Sant Pol de Mar,Pla estratègic de Sant Pol de Mar,2005,1998-2007,Pla estratègic territorial,M,Sant Pol de Mar,,,Maresme,0,"1,75","0,25","1,4","0,9",1,"2,5","1,75",,"0,5",,,,,2,"2,75","0,25","3,5",0,,1,,"0,5","3,5","1,5",,3,"0,5","1,5",,1,,1,,1,"2,5",1,1,,"0,25","1,25","0,95",40,0,2,"3,3","4,25","0,5",0,0,"8,5",1,"0,5",10,1,1,0,"4,5","1,25","2,2"
Sant Quirze Safaja,Pla de desenvolupament estratègic de Sant Quirze de Safaja,2010,2008-2017,Pla estratègic territorial,M,Sant Quirze Safaja,,,Moianès,0,0,0,"0,5","0,5","0,5",,,,,,,"0,5",,"0,4",1,,"0,4",0,"0,5",,,,,,,,,,,,,,,,"0,7",,,,,,,5,0,0,"1,5",0,0,0,0,"2,3","0,5",0,0,0,0,0,"0,7",0,0
Sant Vicenç de Montalt,Pla estratègic de Sant Vicenç de Montalt,1998,1998-2007,Pla estratègic territorial,M,Sant Vicenç de Montalt,,,Maresme,0,0,0,,1,1,3,,,,1,,,,"1,75",2,1,"0,5",1,,"1,5",,,3,,2,,"1,25","0,5",1,,,,,1,"1,5",,,1,3,,1,29,0,0,2,3,0,1,0,"5,25","2,5",0,"7,75",0,0,0,"2,5",4,1
Santa Coloma de Gramenet - EDUSI,Estratègia de desenvolupament urbà sostenible i integrat,2015,2008-2017,Pla estratègic territorial,M,Santa Coloma de Gramenet,,,Barcelonès,0,0,0,,,,,,,,,"2,5",,1,1,,1,,0,,,1,,,,,"0,5","0,75","0,25",,,,1,,,1,,,,"1,5","0,5",,12,0,0,0,0,0,0,"2,5",3,0,1,"1,5",0,1,0,1,"1,5","0,5"
Santa Coloma de Gramenet I,Santa Coloma 2000,1989,1988-1997,Pla estratègic territorial,M,Santa Coloma de Gramenet,,,Barcelonès,0,0,0,,,,,1,,2,,,,,"0,5","1,25","1,25",,1,,1,,,3,1,1,1,"3,5","0,5",,,,,,,2,"1,5",2,1,2,,1,"27,5",0,0,0,1,2,0,0,3,2,0,10,0,0,0,"3,5",5,1
Santa Coloma de Gramenet II,Eixos estratègics de desenvolupament,1999,1998-2007,Pla estratègic territorial,M,Santa Coloma de Gramenet,,,Barcelonès,0,0,0,,,,"0,2",,,,,,,,"0,2",,,,1,1,,"0,2",,"0,65",,,"0,2","1,05","0,4",,,,,,,"0,2",,"0,2","0,2",1,,"0,5",7,0,0,0,"0,2",0,0,0,"0,2",2,"0,2","2,3",0,0,0,"0,2","1,4","0,5"
Santa Eulàlia de Riuprimer,Pla de desenvolupament econòmic de Santa Eulàlia de Riuprimer,2001,1998-2007,Pla estratègic territorial,M,Santa Eulàlia de Riuprimer,,,Osona,0,0,1,,,,,,,,,,"1,5",,2,1,1,1,"2,5",,,,,,1,"0,5","0,8","1,5",,,,,,,,"2,5","0,5",1,"1,2",1,,,20,0,1,0,0,0,0,0,"6,5","2,5",0,"3,8",0,0,0,3,"3,2",0
Santa Margarida de Montbui,Pla estratègic de Santa Margarida de Montbui,2005,1998-2007,Pla estratègic territorial,M,Santa Margarida de Montbui,,,Anoia,0,"0,5",0,,,,,,,,,,,,0,"1,7",1,"0,8",1,,,,,"0,5",1,"0,3","0,5",4,,,,,,,,"2,2","0,5",,1,,,,15,0,"0,5",0,0,0,0,0,"3,5",1,0,"6,3",0,0,0,"2,7",1,0
Santa Maria de Palautordera,Palautordera és futur 2014 - 2024,2013,2008-2017,Pla estratègic territorial,M,Santa Maria de Palautordera,,,Vallès Oriental,1,0,0,,,,,"1,5","0,5",,,,"1,5",1,2,1,1,"0,5","2,5",4,,1,,,"0,5","0,5",,,,,,,,,,,,,2,4,"0,5",2,27,1,0,0,2,0,0,0,7,"6,5",1,1,0,0,0,0,6,"2,5"
Santa Perpètua de Mogoda,Pla estratègic de Santa Perpètua de la Mogoda 2025,2009,2008-2017,Pla estratègic territorial,M,Santa Perpètua de Mogoda,,,Vallès Occidental,0,0,0,,,,,,,,,,,,0,,"0,2",,"0,7",,,,,"0,3",,,,,,,,,,,,"0,4","0,4",,1,1,,1,5,0,0,0,0,0,0,0,"0,2","0,7",0,"0,3",0,0,0,"0,8",2,1
Sitges,Sitges Pla Estratègic,1991,1988-1997,Pla estratègic territorial,M,Sitges,,,Garraf,0,0,0,1,,,2,"2,7",1,,"3,5",,,1,"3,65","7,05","4,5","2,25",0,,1,,,"0,6",,,1,"3,45",2,"0,5",2,,1,"1,5",,1,"0,5","0,3","2,2","4,8",,"0,5",51,0,0,1,"5,7",0,"3,5",0,"18,45",1,0,"7,55",2,1,"1,5","1,5","7,3","0,5"
Sitges,Projecte per al desenvolupament de l’economia blava de Sitges,2021,2018-2023,Pla estratègic territorial,M,Sitges,,,Garraf,0,"0,25","0,25",,,,"0,5",,"0,5",,,,,,"0,8","0,5","0,5","2,25",1,,,,,,,"0,2",,,,,,,"0,75","0,25",,,,,"0,25",,,1,9,0,"0,5",0,1,0,0,0,"4,05",1,0,"0,2",0,"0,75","0,25",0,"0,25",1
Súria I,Detecció de noves línies de promoció econòmica a la vila de Súria,1996,1988-1997,Pla estratègic territorial,M,Súria,,,Bages,0,0,"5,75",,1,,"0,25","6,75",1,,,,3,"2,5","4,5","31,5","4,5",,1,1,,1,,"1,5",1,"0,5",1,"1,5","1,25",,"0,5",,"0,5",,,"0,5",,,,7,,2,81,0,"5,75",1,8,0,0,0,46,2,1,"6,75","0,5","0,5",0,"0,5",7,2
Súria II,SuriaAcció. Pla de desenvolupament local,2013,2008-2017,Pla estratègic territorial,M,Súria,,,Bages,5,1,2,,1,,,"6,5",,,,1,3,1,6,"5,75","4,25",1,"6,5",,"0,5","2,5",,1,"2,5",3,1,3,5,1,,,,,,1,,"2,5","2,5",5,,"1,5",76,5,3,1,"6,5",0,0,1,21,7,"2,5","16,5",0,0,0,1,10,"1,5"
Terrassa,Pla estratègic Ciutat de Terrassa,1992,1988-1997,Pla estratègic territorial,M,Terrassa,,,Vallès Occidental,0,0,0,"0,2","0,5","0,5",,1,6,,,,1,"1,4","0,8",,2,"0,8","4,5",1,6,,,"0,7",1,5,,"6,6","3,4",,"0,5",1,"1,5",,,"2,4","1,6",,,"1,3",,"3,3",54,0,0,"1,2",7,0,0,0,6,"11,5",0,"16,7","1,5","1,5",0,4,"1,3","3,3"
Vall de la riera del Carme,Pla estratègic de desenvolupament de la vall de la riera del Carme,2021,2018-2023,Pla estratègic territorial,I,,"Carme, Orpí, Santa Maria de Miralles",Vall de la riera del Carme,Anoia,1,"2,75","0,5",,"1,5",3,"0,5",,,,,"3,25",1,,"3,25","5,55","3,55",1,0,3,,,,"0,75",,"2,25",5,,"1,75",1,,,"3,5",,3,"4,25",,1,"1,5",3,"1,25","2,45","60,55",1,"3,25","4,5","0,5",0,0,"3,25","14,35",3,0,"10,75",0,"3,5",0,"7,25","5,5","3,7"
"Vall del Ges, Orís i Bisaura","Pla estratègic de la Vall del Ges, Orís i Bisaura",1998,1998-2007,Pla estratègic territorial,I,,"Montesquiu, Orís, Sant Pere de Torelló, Sant Quirze de Besora, Sant Vicenç de Torelló, Santa Maria de Besora, Sora, Torelló, Vidrà","Vall del Ges, Orís i Bisaura",Osona,1,4,0,"1,5",2,1,4,7,,1,11,4,3,2,5,,3,1,0,1,"0,5","4,5",2,"2,5",1,"2,5",3,3,5,3,7,"6,5","8,5",,3,9,"5,5",1,3,2,,4,128,1,4,"4,5",11,1,11,4,14,"1,5","6,5",20,"13,5","8,5",0,"17,5",6,4
"Vall del Ges, Orís i Bisaura","Pla estratègic i d'acció del territori de la Vall del ges, Orís i Bisaura",2020,2018-2023,Pla estratègic territorial,I,,"Montesquiu, Orís, Sant Pere de Torelló, Sant Quirze de Besora, Sant Vicenç de Torelló, Santa Maria de Besora, Sora, Torelló, Vidrà","Vall del Ges, Orís i Bisaura",Osona,"2,5","1,2","1,1",,"0,8","0,7","0,6","4,6",,1,1,"0,6","2,7",1,"1,7","3,2","0,8",,"2,5",1,,,,"0,2",,"0,3",1,"0,1","2,5","1,5",1,"0,3",,,,"1,4","1,2","3,3","0,85","3,75","1,9","3,7",50,"2,5","2,3","1,5","5,2",1,1,"0,6","9,4","3,5",0,"5,6","1,3",0,0,"2,6","7,9","5,6"
Vall del Tenes,Pla estratègic institucional de la mancomunitat intermunicipal de la Vall del Tenes 2010 - 2012,2008,2008-2017,Pla estratègic territorial,I,,Santa Eulàlia de Ronçana Lliçà de Vall Bigues i Riells Lliçà de d'Amunt,Vall del Tenes,Vallès Oriental,0,0,0,,4,,"3,5","7,25","0,5",1,,,,2,0,"2,5",,1,4,"1,25",,1,,,,1,,,6,,,,,,,,"2,5",2,3,"10,5",1,2,56,0,0,4,"11,25",1,0,0,"5,5","5,25",1,7,0,0,0,"2,5","15,5",3
Vallès Occidental (Vallès Avança),Pla estratègic Vallès Avança 2008 - 2013,2008,2008-2017,Pla estratègic territorial,C,,,,Vallès Occidental,0,0,0,,,,,"1,5",,1,,,,1,0,,,,3,,"0,25",1,,,"1,25",,,,"0,25",,,,,,,,,,,"1,75",,1,12,0,0,0,"1,5",1,0,0,1,"3,25",1,"1,5",0,0,0,0,"1,75",1
Vallès Oriental,Pla estratègic de desenvolupament econòmic local i l’ocupació del Vallès Oriental (2018-2025),2018,2018-2023,Pla estratègic territorial,C,,,,Vallès Oriental,1,0,"0,5",,,,"0,5",6,,,,"0,5","2,5",1,0,"2,5",1,,10,"0,5",,1,,,"6,25",,,"1,25","5,75",,1,1,1,,,,,,"2,5","5,25",2,6,59,1,"0,5",0,"6,5",0,0,"0,5",7,"10,5",1,"13,25",2,1,0,0,"7,75",8
Vallromanes,Pla estratègic de Vallromanes 2033,2021,2018-2023,Pla estratègic territorial,M,Vallromanes,,,Vallès Oriental,0,1,0,"1,5",,"0,5","0,5",,,,1,1,,,3,,"0,5","2,5",0,1,,,,3,,,1,"5,5",3,,,,,,2,3,1,"2,5","2,5",1,,1,38,0,1,2,"0,5",0,1,1,6,1,0,"12,5",0,0,0,6,6,1
Viladecans I,Pla estratègic de Viladecans,1994,1988-1997,Pla estratègic territorial,M,Viladecans,,,Baix Llobregat,"0,4","0,2",0,,,,,1,,,,,,,1,"0,7",,,0,,,,,"1,2",1,,1,"2,6",,,,,"0,4",,,"0,3",1,,,4,,"0,2",15,"0,4","0,2",0,1,0,0,0,"1,7",0,0,"5,8",0,"0,4",0,"1,3",4,"0,2"
Viladecans II,II pla estratègic de Viladecans,2003,1998-2007,Pla estratègic territorial,M,Viladecans,,,Baix Llobregat,"0,25","1,6",1,"0,2",,,"0,75","2,5","0,2",1,"0,45","1,45",,1,"0,8",,"2,6",,"2,35","6,4",1,1,,"1,2","3,4","2,3","1,2","5,8","4,1",,"1,2",,"3,45",,,"1,55","0,4",2,"2,55",3,"2,6","2,7",62,"0,25","2,6","0,2","3,45",1,"0,45","1,45","4,4","9,75",1,18,"1,2","3,45",0,"1,95","7,55","5,3"
Viladecans III,Marc estratègic de la ciutat 2030,2021,2018-2023,Pla estratègic territorial,M,Viladecans,,,Baix Llobregat,0,0,0,,,,"0,7",,,,,,,,0,,,,0,,,,,"0,4",,,1,"0,5","0,4",,,,1,,,,,,,"0,4","0,4","0,2",5,0,0,0,"0,7",0,0,0,0,0,0,"2,3",0,1,0,0,"0,4","0,6"
Viladecavalls,Pla estratègic de Viladecavalls,1999,1998-2007,Pla estratègic territorial,M,Viladecavalls,,,Vallès Occidental,0,0,0,,,,,,,,,,,,1,,"0,3",,0,,,,,"2,5","0,9",,,"0,2",,,,,"0,6",,,,"0,5",,2,,1,,9,0,0,0,0,0,0,0,"1,3",0,0,"3,6",0,"0,6",0,"0,5",2,1
Vilanova i la Geltrú I,Pla estratègic de Vilanova i la Geltrú,2001,1998-2007,Pla estratègic territorial,M,Vilanova i la Geltrú,,,Garraf,0,0,0,,,,"0,3","0,8","0,9",,,,,,1,"0,5",1,1,1,,,,,1,,,"0,5","1,5",1,,,,,,,,,,"2,5",2,,1,16,0,0,0,2,0,0,0,"3,5",1,0,4,0,0,0,0,"4,5",1
Vilanova i la Geltrú II,Pla estratègic d'activitat econòmica de Vilanova i la Geltrú 2016 - 2025,2015,2008-2017,Pla estratègic territorial,M,Vilanova i la Geltrú,,,Garraf,1,"0,5",0,1,"0,5",,,,,,"1,1","1,1",,,1,,,,"0,1","1,1","2,1",,,"1,5",1,"1,5",,1,2,,,"0,5",,"1,5",,1,,1,7,"3,25","4,25",5,40,1,"0,5","1,5",0,0,"1,1","1,1",1,"3,3",0,7,"0,5",0,"1,5",1,"11,25","9,25"
Voltreganès,Pla estratègic de la Comunitat de Municipis del Voltreganès,2010,2008-2017,Pla estratègic territorial,I,,"Sant Hipòlit de Voltregà, Les Masies de Voltregà",Voltreganès,Osona,0,1,0,,,"1,8",3,"0,5",,,1,3,1,,"2,6","2,7","8,4","5,9","3,8",2,,3,,"2,3","2,5","3,5",2,"6,2","6,5","1,3",2,"0,7",2,,,"4,5","1,5","2,5","0,5","3,7","1,1","1,5",84,0,1,"1,8","3,5",0,1,3,"20,6","5,8",3,"24,3","2,7",2,0,6,"6,7","2,6"