Nom complet;Any central;Període;Municipi;ODS1 - Economia social i solidària;ODS2 - Agricultura i alimentació;ODS2 - Productes locals;ODS3 - Salut;ODS3 - Cures;ODS3 - Economia platejada i gent gran;ODS4 - Educació ;ODS4 - Formació (professional i ocupacional);ODS4 - Educació superior i universitats;ODS5 - Igualtat de gènere;ODS6 - Aigua;ODS7 - Energia;ODS8 - Emprenedoria;ODS8 - Retenció i atracció de talent;ODS8 - Creativitat i cultura;ODS8 - Turisme;ODS8 - Comerç i restauració;ODS8 - Esport;ODS9 - Indústria i innovació;ODS9 - Digitalització i telecomunicacions;ODS9 - Grans infraestructures ;ODS10 - Serveis socials;ODS10 - Drets;ODS11 - Model urbà ;ODS11 - Polígons ;ODS11 - Paisatge i patrimoni urbà;ODS11 - Habitatge;ODS11 - Regeneració urbana, espai públic i equipaments;ODS11 - Mobilitat interna ;ODS11 - Manteniment i creixement de la població;ODS12 - Economia circular;ODS12 - Consum responsable;ODS13 - Gestió de riscos, resiliència climàtica;ODS14 - Vida submarina;ODS15 - Fusta i silvicultura. Productes forestals no fustaners;ODS15 - Serveis ecosistèmics i infraestructura verda i blava (incloent verd urbà);ODS15 - Paisatges naturals;ODS16 - Participació;ODS16 - Identitat;ODS16 - Modernització administració ;ODS17 - Dades;ODS17 - Plans, pactes, acords ;Total;ODS1;ODS2;ODS3;ODS4;ODS5;ODS6;ODS7;ODS8;ODS9;ODS10;ODS11;ODS12;ODS13;ODS14;ODS15;ODS16;ODS17
La Nova Abrera! Pla Estratègic d'Abrera;2003;1998-2007;Abrera;0,00 %;0,00 %;0,98 %;0,00 %;0,98 %;0,00 %;4,90 %;1,96 %;0,00 %;4,41 %;2,94 %;0,98 %;0,00 %;0,00 %;9,80 %;0,49 %;3,43 %;0,98 %;3,92 %;1,47 %;2,94 %;4,90 %;0,00 %;4,90 %;3,92 %;2,21 %;2,45 %;6,86 %;7,35 %;3,43 %;0,00 %;0,00 %;0,98 %;0,00 %;0,98 %;6,13 %;0,98 %;0,98 %;6,86 %;3,92 %;0,98 %;1,96 %;100 %;0 %;1 %;1 %;7 %;4 %;3 %;1 %;15 %;8 %;5 %;31 %;0 %;1 %;0 %;8 %;12 %;3 %
Pla estratègic municipal d'Abrera 2023 - 2027;2022;2018-2023;Abrera;0,00 %;2,02 %;0,78 %;3,94 %;1,52 %;2,17 %;3,51 %;3,03 %;0,10 %;2,27 %;4,92 %;3,54 %;0,51 %;1,01 %;6,92 %;1,77 %;2,65 %;0,88 %;1,01 %;0,00 %;0,51 %;3,33 %;2,78 %;1,77 %;0,76 %;1,01 %;1,52 %;7,58 %;4,90 %;0,76 %;1,26 %;0,76 %;3,81 %;0,25 %;0,00 %;1,67 %;0,00 %;3,54 %;2,78 %;13,38 %;3,08 %;2,02 %;100 %;0 %;3 %;8 %;7 %;2 %;5 %;4 %;14 %;2 %;6 %;18 %;2 %;4 %;0 %;2 %;20 %;5 %
Reflexió estratègia d'Arenys de Munt;2000;1998-2007;Arenys de Munt;0,00 %;0,00 %;3,85 %;0,00 %;0,00 %;0,00 %;3,85 %;3,85 %;3,85 %;0,00 %;1,92 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;3,85 %;12,31 %;3,85 %;3,85 %;3,85 %;0,00 %;0,00 %;5,38 %;3,08 %;1,92 %;0,00 %;13,85 %;3,85 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;3,85 %;7,69 %;0,00 %;0,00 %;15,38 %;0,00 %;0,00 %;100 %;0 %;4 %;0 %;12 %;0 %;2 %;0 %;16 %;12 %;0 %;28 %;0 %;0 %;0 %;12 %;15 %;0 %
Pla estratègic d'Argentona;2004;1998-2007;Argentona;1,85 %;4,63 %;0,93 %;0,00 %;0,00 %;3,70 %;3,70 %;7,41 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;3,70 %;6,48 %;0,00 %;0,93 %;0,00 %;3,70 %;6,48 %;0,00 %;0,00 %;9,26 %;3,70 %;5,56 %;3,70 %;12,96 %;0,93 %;3,70 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,78 %;2,78 %;3,70 %;7,41 %;0,00 %;0,00 %;0,00 %;100 %;2 %;6 %;4 %;11 %;0 %;0 %;0 %;11 %;10 %;0 %;40 %;0 %;0 %;0 %;6 %;11 %;0 %
Pla de desenvolupament econòmic 2021 - 2023;2021;2018-2023;Barberà del Vallès;4,39 %;0,00 %;0,44 %;0,00 %;0,00 %;0,00 %;1,75 %;10,00 %;0,00 %;1,75 %;0,00 %;4,82 %;7,46 %;0,88 %;0,44 %;3,95 %;9,21 %;0,00 %;3,07 %;8,77 %;0,00 %;4,39 %;0,00 %;0,88 %;3,95 %;0,00 %;0,00 %;0,00 %;1,75 %;1,40 %;0,00 %;0,44 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,88 %;2,19 %;19,74 %;3,95 %;3,51 %;100 %;4 %;0 %;0 %;12 %;2 %;0 %;5 %;22 %;12 %;4 %;8 %;0 %;0 %;0 %;0 %;23 %;7 %
III Pla Econòmic i Social de Barcelona (en la perspectiva 1999 - 2005);1999;1998-2007;Barcelona;0,00 %;0,00 %;0,00 %;1,58 %;3,95 %;4,34 %;3,29 %;1,84 %;2,37 %;1,32 %;0,13 %;0,13 %;4,74 %;4,61 %;1,84 %;7,76 %;2,63 %;0,00 %;6,05 %;2,63 %;9,74 %;1,32 %;0,00 %;3,55 %;0,00 %;1,32 %;2,76 %;3,16 %;2,89 %;0,26 %;0,13 %;0,00 %;0,13 %;0,13 %;0,00 %;0,13 %;0,00 %;6,58 %;0,66 %;5,86 %;2,57 %;9,61 %;100 %;0 %;0 %;10 %;8 %;1 %;0 %;0 %;22 %;18 %;1 %;14 %;0 %;0 %;0 %;0 %;13 %;12 %
El Bruc que tots volem;2013;2008-2017;El Bruc;3,85 %;8,85 %;12,31 %;0,00 %;0,00 %;0,00 %;1,28 %;1,28 %;1,28 %;0,00 %;0,00 %;0,00 %;0,51 %;0,00 %;1,92 %;3,72 %;7,56 %;0,00 %;1,15 %;0,00 %;0,00 %;1,28 %;0,00 %;0,00 %;0,00 %;1,15 %;0,00 %;6,41 %;2,56 %;0,77 %;0,00 %;0,00 %;7,05 %;0,00 %;8,97 %;8,33 %;5,90 %;0,00 %;1,03 %;6,41 %;0,00 %;6,41 %;100 %;4 %;21 %;0 %;4 %;0 %;0 %;0 %;14 %;1 %;1 %;11 %;0 %;7 %;0 %;23 %;7 %;6 %
Pla estratègic de Cabrils;2001;1998-2007;Cabrils;0,00 %;0,00 %;3,57 %;7,14 %;0,00 %;0,00 %;7,14 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;7,14 %;0,00 %;3,57 %;7,14 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;7,14 %;0,00 %;3,57 %;0,00 %;10,71 %;7,14 %;0,00 %;0,00 %;0,00 %;7,14 %;0,00 %;0,00 %;7,14 %;0,00 %;0,00 %;7,14 %;14,29 %;0,00 %;0,00 %;100 %;0 %;4 %;7 %;7 %;0 %;0 %;0 %;18 %;0 %;0 %;29 %;0 %;7 %;0 %;7 %;21 %;0 %
Pla Estratègic de Caldes de Montbui. Horitzó 2025;2014;2008-2017;Caldes de Montbui;0,00 %;2,86 %;3,27 %;1,19 %;1,07 %;2,98 %;2,98 %;5,48 %;0,60 %;0,00 %;0,00 %;1,43 %;4,17 %;0,00 %;4,64 %;3,33 %;1,25 %;0,00 %;4,76 %;1,19 %;2,38 %;4,17 %;0,00 %;0,60 %;1,19 %;1,19 %;5,83 %;5,65 %;5,06 %;5,24 %;0,00 %;1,19 %;0,00 %;0,00 %;1,19 %;2,38 %;1,90 %;4,76 %;5,95 %;6,55 %;0,00 %;3,57 %;100 %;0 %;6 %;5 %;9 %;0 %;0 %;1 %;13 %;8 %;4 %;25 %;1 %;0 %;0 %;5 %;17 %;4 %
Pla Estratègic Integral de la ciutat de Calella;2015;2008-2017;Calella;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;4,55 %;0,00 %;0,00 %;0,00 %;0,00 %;9,09 %;0,00 %;0,00 %;9,09 %;13,64 %;0,00 %;0,00 %;2,27 %;0,00 %;4,55 %;0,00 %;9,09 %;0,00 %;0,00 %;0,00 %;6,82 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;9,09 %;4,55 %;13,64 %;9,09 %;4,55 %;100 %;0 %;0 %;0 %;5 %;0 %;0 %;0 %;32 %;2 %;5 %;16 %;0 %;0 %;0 %;0 %;27 %;14 %
Callús Poble Digital;1999;1998-2007;Callús;0,00 %;0,00 %;0,00 %;3,44 %;1,88 %;1,56 %;2,81 %;7,81 %;0,00 %;0,00 %;1,56 %;1,56 %;0,00 %;0,00 %;9,06 %;0,00 %;3,13 %;1,56 %;6,64 %;10,94 %;0,00 %;3,13 %;0,00 %;3,13 %;0,39 %;1,56 %;0,00 %;2,34 %;0,00 %;0,00 %;1,56 %;1,56 %;6,25 %;0,00 %;0,00 %;2,34 %;3,13 %;1,56 %;4,69 %;7,81 %;5,47 %;3,13 %;100 %;0 %;0 %;7 %;11 %;0 %;2 %;2 %;14 %;18 %;3 %;7 %;3 %;6 %;0 %;5 %;14 %;9 %
Pla de futur de Canet de Mar;2002;1998-2007;Canet de Mar;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;6,52 %;0,00 %;4,35 %;2,17 %;2,17 %;0,00 %;0,00 %;0,00 %;3,26 %;8,70 %;6,52 %;3,26 %;2,17 %;0,00 %;0,00 %;2,17 %;0,00 %;8,70 %;5,43 %;6,52 %;0,00 %;6,52 %;4,35 %;2,17 %;0,00 %;0,00 %;0,00 %;2,17 %;0,00 %;0,00 %;0,00 %;0,00 %;10,87 %;8,70 %;0,00 %;3,26 %;100 %;0 %;0 %;0 %;11 %;2 %;2 %;0 %;22 %;2 %;2 %;34 %;0 %;0 %;2 %;0 %;20 %;3 %
Orientacions estratègiques per al desenvolupament sostenible de Cardedeu;2010;2008-2017;Cardedeu;0,00 %;0,00 %;3,38 %;0,00 %;2,70 %;4,05 %;0,00 %;0,00 %;0,00 %;0,00 %;1,35 %;1,35 %;2,30 %;1,89 %;5,41 %;5,14 %;3,38 %;2,70 %;7,84 %;0,81 %;2,70 %;2,70 %;0,00 %;3,24 %;2,97 %;2,03 %;0,00 %;10,00 %;2,70 %;1,35 %;0,00 %;0,00 %;2,70 %;0,00 %;0,00 %;3,11 %;0,00 %;0,00 %;10,68 %;6,76 %;0,00 %;6,76 %;100 %;0 %;3 %;7 %;0 %;0 %;1 %;1 %;21 %;11 %;3 %;22 %;0 %;3 %;0 %;3 %;17 %;7 %
Pla Estratègic de la Vila de Cardona;2013;2008-2017;Cardona;0,00 %;1,32 %;1,32 %;0,00 %;0,00 %;0,00 %;2,63 %;3,95 %;0,00 %;0,00 %;0,00 %;0,00 %;2,63 %;5,26 %;2,63 %;8,16 %;9,21 %;0,00 %;11,84 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;5,26 %;3,95 %;3,95 %;2,37 %;3,95 %;2,63 %;1,05 %;0,00 %;0,00 %;0,00 %;2,63 %;2,63 %;1,58 %;0,00 %;5,79 %;3,42 %;1,32 %;10,53 %;100 %;0 %;3 %;0 %;7 %;0 %;0 %;0 %;28 %;12 %;0 %;22 %;1 %;0 %;0 %;7 %;9 %;12 %
Pla Estratègic de Castellar del Vallès;1999;1998-2007;Castellar del Vallès;0,00 %;0,87 %;0,00 %;0,00 %;1,74 %;0,87 %;2,61 %;5,22 %;0,00 %;0,87 %;0,43 %;1,74 %;0,00 %;0,00 %;6,52 %;0,43 %;6,52 %;2,61 %;2,61 %;0,87 %;3,91 %;1,74 %;0,00 %;2,61 %;1,30 %;0,87 %;0,00 %;10,22 %;10,00 %;3,48 %;0,43 %;0,00 %;1,09 %;0,00 %;0,87 %;5,65 %;3,04 %;4,78 %;4,35 %;9,13 %;2,61 %;0,00 %;100 %;0 %;1 %;3 %;8 %;1 %;0 %;2 %;16 %;7 %;2 %;28 %;0 %;1 %;0 %;10 %;18 %;3 %
Pla Estratègic Castellar 20/20;2017;2018-2023;Castellar del Vallès;0,82 %;1,64 %;0,41 %;3,69 %;2,05 %;2,05 %;2,05 %;3,28 %;0,00 %;1,64 %;0,00 %;2,87 %;2,87 %;0,82 %;4,51 %;0,41 %;2,87 %;2,05 %;4,92 %;1,23 %;1,64 %;3,69 %;2,46 %;0,82 %;2,05 %;2,05 %;5,33 %;6,15 %;6,97 %;6,97 %;2,46 %;0,00 %;0,00 %;0,00 %;1,64 %;5,74 %;0,00 %;1,64 %;4,92 %;3,69 %;0,00 %;1,64 %;100 %;1 %;2 %;8 %;5 %;2 %;0 %;3 %;14 %;8 %;6 %;30 %;2 %;0 %;0 %;7 %;10 %;2 %
Planejament estratègic del municipi del Castellet i La Gornal;2002;1998-2007;Castellet i la Gornal;0,00 %;6,25 %;10,00 %;0,00 %;0,00 %;2,50 %;0,00 %;3,75 %;0,00 %;0,00 %;0,00 %;0,00 %;5,00 %;0,00 %;5,00 %;5,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,00 %;0,00 %;17,50 %;5,00 %;0,00 %;0,00 %;0,00 %;10,00 %;5,00 %;0,00 %;0,00 %;2,50 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,50 %;0,00 %;5,00 %;5,00 %;100 %;0 %;16 %;3 %;4 %;0 %;0 %;0 %;15 %;0 %;10 %;38 %;0 %;3 %;0 %;0 %;3 %;10 %
Pla estratègic integral de la Vila de Cercs;2011;2008-2017;Cercs;0,00 %;0,00 %;0,00 %;6,27 %;4,00 %;5,47 %;1,33 %;1,33 %;1,33 %;0,00 %;0,00 %;1,33 %;2,40 %;1,33 %;8,67 %;7,67 %;5,60 %;2,60 %;6,67 %;0,67 %;1,33 %;2,67 %;0,00 %;0,00 %;2,67 %;4,00 %;0,00 %;2,00 %;0,00 %;4,00 %;0,00 %;0,00 %;2,67 %;0,00 %;0,00 %;4,67 %;3,33 %;3,33 %;2,67 %;8,00 %;0,67 %;1,33 %;100 %;0 %;0 %;16 %;4 %;0 %;0 %;1 %;28 %;9 %;3 %;13 %;0 %;3 %;0 %;8 %;14 %;2 %
Pla Estratègic Cerdanyola del Vallès 2030;2021;2018-2023;Cerdanyola del Vallès;0,00 %;0,94 %;0,00 %;1,89 %;0,00 %;1,89 %;4,25 %;2,45 %;1,89 %;2,36 %;0,00 %;3,77 %;0,47 %;2,36 %;3,30 %;0,94 %;4,72 %;1,89 %;2,83 %;0,94 %;0,00 %;5,66 %;0,00 %;1,89 %;2,83 %;3,77 %;3,77 %;4,72 %;2,83 %;1,89 %;1,89 %;0,00 %;5,19 %;0,00 %;0,00 %;6,60 %;0,00 %;2,83 %;0,00 %;12,26 %;0,00 %;6,98 %;100 %;0 %;1 %;4 %;9 %;2 %;0 %;4 %;14 %;4 %;6 %;22 %;2 %;5 %;0 %;7 %;15 %;7 %
Orientacions estratègiques per al desenvolupament econòmic i social de Cerdanyola del Vallès;2009;2008-2017;Cerdanyola del Vallès;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;7,14 %;4,64 %;0,00 %;0,00 %;0,00 %;0,00 %;8,93 %;5,36 %;5,36 %;0,00 %;16,07 %;3,57 %;0,00 %;0,00 %;0,00 %;2,14 %;0,00 %;1,79 %;3,57 %;3,93 %;1,79 %;3,57 %;0,00 %;1,79 %;3,57 %;0,00 %;0,00 %;1,79 %;1,79 %;0,00 %;6,25 %;8,04 %;0,00 %;8,93 %;100 %;0 %;0 %;0 %;7 %;5 %;0 %;0 %;20 %;20 %;0 %;17 %;2 %;4 %;0 %;4 %;14 %;9 %
Pla Estratègic de desenvolupament sostenible de Collbató;2005;1998-2007;Collbató;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,86 %;2,86 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,00 %;14,29 %;5,71 %;2,86 %;10,00 %;5,71 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;14,29 %;0,00 %;0,00 %;11,43 %;7,14 %;0,00 %;2,86 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,86 %;0,00 %;0,00 %;2,86 %;0,00 %;4,29 %;0,00 %;100 %;0 %;0 %;3 %;3 %;0 %;0 %;0 %;49 %;0 %;0 %;36 %;0 %;0 %;0 %;3 %;3 %;4 %
Pla Estratègic de Corbera de Llobregat;2005;1998-2007;Corbera de Llobregat;0,00 %;0,88 %;0,00 %;2,63 %;0,44 %;1,97 %;2,63 %;3,51 %;0,00 %;0,00 %;3,07 %;1,75 %;3,07 %;0,00 %;8,33 %;4,82 %;5,26 %;1,32 %;0,00 %;1,75 %;4,39 %;3,29 %;0,00 %;5,48 %;0,66 %;2,63 %;1,97 %;6,80 %;10,96 %;2,63 %;0,00 %;0,00 %;0,88 %;0,00 %;1,54 %;6,14 %;0,88 %;0,00 %;7,89 %;0,88 %;0,00 %;1,54 %;100 %;0 %;1 %;5 %;6 %;0 %;3 %;2 %;23 %;6 %;3 %;31 %;0 %;1 %;0 %;9 %;9 %;2 %
Pla Estratègic de promoció econòmica 2007 - 2016;2005;1998-2007;Dosrius;0,00 %;3,33 %;3,33 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;3,33 %;0,00 %;6,67 %;3,33 %;0,00 %;1,67 %;6,67 %;1,67 %;0,00 %;10,00 %;0,00 %;3,33 %;0,00 %;11,67 %;3,33 %;0,00 %;3,33 %;0,00 %;11,67 %;0,00 %;0,00 %;3,33 %;0,00 %;0,00 %;0,00 %;3,33 %;16,67 %;0,00 %;0,00 %;3,33 %;0,00 %;0,00 %;100 %;0 %;7 %;0 %;0 %;0 %;3 %;0 %;20 %;10 %;3 %;30 %;3 %;0 %;0 %;20 %;3 %;0 %
Pla Estratègic integral d'Esparreguera;2002;1998-2007;Esparreguera;0,00 %;0,00 %;0,00 %;0,25 %;2,50 %;0,00 %;0,25 %;5,25 %;0,00 %;0,00 %;7,50 %;2,50 %;0,00 %;1,25 %;5,00 %;0,63 %;2,50 %;0,00 %;11,25 %;0,00 %;2,50 %;0,00 %;0,00 %;2,50 %;6,25 %;0,38 %;5,00 %;3,75 %;7,50 %;2,50 %;7,50 %;2,50 %;2,50 %;0,00 %;0,00 %;5,25 %;2,50 %;3,13 %;3,13 %;0,75 %;0,00 %;3,50 %;100 %;0 %;0 %;3 %;6 %;0 %;8 %;3 %;9 %;14 %;0 %;28 %;10 %;3 %;0 %;8 %;7 %;4 %
Pla Estratègic Esplugues 2025;2018;2018-2023;Esplugues de Llobregat;0,00 %;0,00 %;0,00 %;0,00 %;3,77 %;3,77 %;5,66 %;0,00 %;0,00 %;5,66 %;0,00 %;1,89 %;0,00 %;1,89 %;1,89 %;1,89 %;1,89 %;4,72 %;3,77 %;1,89 %;0,00 %;5,66 %;1,89 %;3,77 %;0,00 %;1,89 %;3,77 %;8,49 %;1,89 %;3,77 %;3,77 %;0,00 %;5,66 %;0,00 %;0,00 %;1,89 %;0,00 %;1,89 %;9,43 %;7,55 %;0,00 %;0,00 %;100 %;0 %;0 %;8 %;6 %;6 %;0 %;2 %;12 %;6 %;8 %;24 %;4 %;6 %;0 %;2 %;19 %;0 %
Pla Estratègic de Fonollosa;2006;2008-2017;Fonollosa;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;6,25 %;12,50 %;6,25 %;6,25 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;25,00 %;0,00 %;0,00 %;7,50 %;10,00 %;0,00 %;13,75 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;12,50 %;0,00 %;0,00 %;0,00 %;0,00 %;100 %;0 %;0 %;0 %;0 %;0 %;0 %;0 %;31 %;0 %;0 %;56 %;0 %;0 %;0 %;0 %;13 %;0 %
