Nom complet;Any central;Període;Municipi;ODS1 - Economia social i solidària;ODS2 - Agricultura i alimentació;ODS2 - Productes locals;ODS3 - Salut;ODS3 - Cures;ODS3 - Economia platejada i gent gran;ODS4 - Educació ;ODS4 - Formació (professional i ocupacional);ODS4 - Educació superior i universitats;ODS5 - Igualtat de gènere;ODS6 - Aigua;ODS7 - Energia;ODS8 - Emprenedoria;ODS8 - Retenció i atracció de talent;ODS8 - Creativitat i cultura;ODS8 - Turisme;ODS8 - Comerç i restauració;ODS8 - Esport;ODS9 - Indústria i innovació;ODS9 - Digitalització i telecomunicacions;ODS9 - Grans infraestructures ;ODS10 - Serveis socials;ODS10 - Drets;ODS11 - Model urbà ;ODS11 - Polígons ;ODS11 - Paisatge i patrimoni urbà;ODS11 - Habitatge;ODS11 - Regeneració urbana, espai públic i equipaments;ODS11 - Mobilitat interna ;ODS11 - Manteniment i creixement de la població;ODS12 - Economia circular;ODS12 - Consum responsable;ODS13 - Gestió de riscos, resiliència climàtica;ODS14 - Vida submarina;ODS15 - Fusta i silvicultura. Productes forestals no fustaners;ODS15 - Serveis ecosistèmics i infraestructura verda i blava (incloent verd urbà);ODS15 - Paisatges naturals;ODS16 - Participació;ODS16 - Identitat;ODS16 - Modernització administració ;ODS17 - Dades;ODS17 - Plans, pactes, acords ;Total;ODS1;ODS2;ODS3;ODS4;ODS5;ODS6;ODS7;ODS8;ODS9;ODS10;ODS11;ODS12;ODS13;ODS14;ODS15;ODS16;ODS17
II Pla Estratègic del Granollers. La ciutat que volem;2008;2008-2017;Granollers;0,00 %;1,56 %;0,52 %;4,17 %;7,29 %;1,04 %;3,13 %;4,69 %;2,08 %;0,52 %;0,52 %;1,04 %;0,00 %;0,00 %;9,38 %;2,08 %;2,08 %;8,33 %;8,85 %;2,08 %;3,13 %;4,69 %;0,00 %;0,00 %;2,08 %;2,08 %;2,08 %;8,33 %;4,17 %;0,00 %;0,52 %;0,00 %;2,08 %;0,00 %;0,00 %;2,08 %;0,00 %;2,08 %;3,13 %;0,00 %;0,00 %;4,17 %;100 %;0 %;2 %;13 %;10 %;1 %;1 %;1 %;22 %;14 %;5 %;19 %;1 %;2 %;0 %;2 %;5 %;4 %
Pla Estratègic de Granollers 2030;2021;2018-2023;Granollers;0,00 %;0,00 %;3,33 %;0,00 %;25,00 %;0,00 %;0,00 %;3,33 %;0,00 %;0,00 %;0,00 %;10,00 %;0,00 %;0,00 %;6,67 %;0,00 %;0,00 %;0,00 %;1,67 %;0,00 %;0,00 %;6,67 %;0,00 %;0,00 %;6,67 %;0,00 %;10,00 %;0,00 %;0,00 %;0,00 %;6,67 %;0,00 %;6,67 %;0,00 %;0,00 %;6,67 %;0,00 %;0,00 %;0,00 %;6,67 %;0,00 %;0,00 %;100 %;0 %;3 %;25 %;3 %;0 %;0 %;10 %;7 %;2 %;7 %;17 %;7 %;7 %;0 %;7 %;7 %;0 %
L'H on, el futur per endavant;2013;2008-2017;L'Hospitalet de Llobregat;3,33 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;5,00 %;5,00 %;0,00 %;3,33 %;0,00 %;0,00 %;0,00 %;3,33 %;30,00 %;0,00 %;4,17 %;0,00 %;3,33 %;1,67 %;3,33 %;0,00 %;0,00 %;1,67 %;0,00 %;5,83 %;0,00 %;8,33 %;0,00 %;0,00 %;0,00 %;0,00 %;1,67 %;0,00 %;0,00 %;3,33 %;0,00 %;3,33 %;6,67 %;0,00 %;0,00 %;6,67 %;100 %;3 %;0 %;0 %;10 %;3 %;0 %;0 %;38 %;8 %;0 %;16 %;0 %;2 %;0 %;3 %;10 %;7 %
Planificació estratègica per a la Llagosta del futur;2009;2008-2017;La Llagosta;0,00 %;0,00 %;0,00 %;0,00 %;1,92 %;0,00 %;3,85 %;3,85 %;1,92 %;0,00 %;0,00 %;1,92 %;0,00 %;0,00 %;3,85 %;1,92 %;7,31 %;3,85 %;1,54 %;3,85 %;5,77 %;1,92 %;0,00 %;4,81 %;3,85 %;3,85 %;2,88 %;7,69 %;9,62 %;5,77 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,88 %;3,27 %;1,92 %;5,77 %;4,23 %;0,00 %;0,00 %;100 %;0 %;0 %;2 %;10 %;0 %;0 %;2 %;17 %;11 %;2 %;38 %;0 %;0 %;0 %;6 %;12 %;0 %
Pla Estratègic de Lliça d'Amunt;2008;2008-2017;Lliçà d'Amunt;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;8,33 %;8,33 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;4,17 %;0,00 %;4,17 %;4,17 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;20,83 %;0,00 %;0,00 %;16,67 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;16,67 %;0,00 %;0,00 %;16,67 %;100 %;0 %;0 %;0 %;17 %;0 %;0 %;0 %;13 %;0 %;0 %;38 %;0 %;0 %;0 %;0 %;17 %;17 %
Pla de desenvolupament local de Lluçà;1998;1998-2007;Lluçà;0,00 %;14,00 %;6,00 %;1,00 %;1,00 %;0,00 %;0,00 %;8,00 %;2,00 %;0,00 %;0,00 %;0,00 %;6,00 %;0,00 %;4,00 %;8,00 %;0,00 %;4,00 %;0,00 %;0,00 %;0,00 %;1,00 %;0,00 %;4,00 %;0,00 %;12,00 %;4,00 %;5,00 %;0,00 %;6,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;6,00 %;4,00 %;0,00 %;0,00 %;4,00 %;0,00 %;0,00 %;100 %;0 %;20 %;2 %;10 %;0 %;0 %;0 %;22 %;0 %;1 %;31 %;0 %;0 %;0 %;10 %;4 %;0 %
El passeig del Ter com a element estratègic territorial;2020;2018-2023;Manlleu;0,71 %;1,79 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;4,46 %;0,71 %;0,00 %;0,00 %;6,96 %;12,68 %;5,36 %;5,36 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,18 %;1,25 %;14,64 %;10,36 %;0,00 %;0,00 %;0,00 %;3,57 %;0,00 %;0,00 %;15,54 %;5,54 %;0,00 %;0,00 %;0,00 %;0,00 %;0,89 %;100 %;1 %;2 %;0 %;0 %;0 %;4 %;1 %;30 %;0 %;0 %;36 %;0 %;4 %;0 %;21 %;0 %;1 %
"Pacte de ciutat per a la promoció econòmica i la
cohesió social";2013;2008-2017;Manresa;1,61 %;0,81 %;0,81 %;0,00 %;0,00 %;0,00 %;3,55 %;4,35 %;5,97 %;1,61 %;0,00 %;0,00 %;7,10 %;4,84 %;2,74 %;3,23 %;3,23 %;0,81 %;4,03 %;4,84 %;1,61 %;8,06 %;0,00 %;0,40 %;1,61 %;1,94 %;4,84 %;4,84 %;0,81 %;4,03 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,32 %;1,61 %;5,48 %;9,68 %;0,00 %;5,24 %;100 %;2 %;2 %;0 %;14 %;2 %;0 %;0 %;22 %;10 %;8 %;18 %;0 %;0 %;0 %;0 %;17 %;5 %
"Pacte de ciutat per a la promoció econòmica i la
cohesió social";2015;2008-2017;Manresa;1,94 %;0,00 %;0,97 %;0,00 %;0,00 %;0,97 %;1,94 %;3,40 %;0,97 %;1,94 %;0,00 %;1,94 %;2,91 %;0,97 %;4,85 %;4,85 %;3,40 %;0,00 %;5,34 %;0,97 %;3,88 %;8,74 %;1,94 %;1,26 %;2,91 %;6,31 %;7,77 %;4,85 %;2,91 %;1,94 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,97 %;0,00 %;4,37 %;2,43 %;10,19 %;0,00 %;2,14 %;100 %;2 %;1 %;1 %;6 %;2 %;0 %;2 %;17 %;10 %;11 %;28 %;0 %;0 %;0 %;1 %;17 %;2 %
Pla Estratègic de Manresa;2005;1998-2007;Manresa;0,00 %;3,57 %;0,00 %;0,00 %;0,00 %;1,43 %;0,00 %;0,00 %;7,14 %;1,43 %;0,00 %;0,00 %;0,00 %;0,00 %;3,57 %;0,00 %;0,00 %;0,00 %;14,29 %;0,00 %;14,29 %;2,86 %;0,00 %;3,57 %;0,00 %;12,50 %;3,21 %;21,43 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;3,57 %;0,00 %;0,00 %;0,00 %;7,14 %;0,00 %;0,00 %;100 %;0 %;4 %;1 %;7 %;1 %;0 %;0 %;4 %;29 %;3 %;41 %;0 %;0 %;0 %;4 %;7 %;0 %
Pla Estratègic del Cardener 2030;2021;2018-2023;Manresa;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;5,77 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;1,92 %;0,00 %;0,00 %;4,81 %;0,00 %;8,65 %;0,00 %;19,23 %;23,08 %;1,92 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;22,12 %;11,54 %;0,00 %;0,00 %;0,96 %;0,00 %;0,00 %;100 %;0 %;0 %;0 %;0 %;0 %;6 %;0 %;0 %;2 %;0 %;58 %;0 %;0 %;0 %;34 %;1 %;0 %
Masquefa es mou!;2016;2008-2017;Masquefa;1,82 %;0,00 %;1,82 %;0,00 %;2,73 %;0,91 %;1,82 %;0,45 %;0,00 %;0,00 %;0,00 %;0,00 %;4,55 %;2,27 %;7,05 %;2,27 %;5,45 %;0,45 %;4,09 %;2,95 %;0,00 %;0,45 %;0,00 %;0,45 %;0,91 %;2,95 %;3,18 %;3,64 %;4,55 %;3,18 %;0,91 %;2,73 %;0,00 %;0,00 %;0,00 %;4,55 %;1,82 %;5,45 %;8,86 %;11,82 %;3,18 %;2,73 %;100 %;2 %;2 %;4 %;2 %;0 %;0 %;0 %;22 %;7 %;0 %;19 %;4 %;0 %;0 %;6 %;26 %;6 %
Pla estratègic Matadepera: fem futur;1999;1998-2007;Matadepera;0,00 %;0,00 %;0,00 %;2,70 %;2,70 %;3,65 %;3,38 %;1,35 %;1,35 %;0,00 %;1,35 %;1,35 %;1,35 %;2,70 %;3,72 %;0,68 %;2,43 %;2,70 %;0,00 %;5,41 %;4,05 %;0,00 %;0,00 %;0,00 %;0,00 %;4,73 %;2,43 %;5,14 %;12,43 %;2,70 %;1,35 %;0,68 %;4,73 %;0,00 %;0,00 %;4,66 %;0,68 %;2,03 %;11,49 %;4,05 %;0,00 %;2,03 %;100 %;0 %;0 %;9 %;6 %;0 %;1 %;1 %;14 %;9 %;0 %;27 %;2 %;5 %;0 %;5 %;18 %;2 %
Mar en valor;2018;2018-2023;Mataró;1,16 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;9,30 %;2,33 %;0,00 %;0,00 %;0,00 %;0,00 %;4,65 %;2,33 %;6,98 %;9,30 %;2,33 %;4,65 %;4,65 %;0,00 %;2,33 %;0,00 %;0,00 %;0,00 %;0,00 %;4,65 %;0,00 %;8,14 %;6,98 %;0,00 %;0,00 %;0,00 %;4,65 %;6,98 %;0,00 %;5,81 %;0,00 %;1,16 %;2,33 %;9,30 %;0,00 %;0,00 %;100 %;1 %;0 %;0 %;12 %;0 %;0 %;0 %;30 %;7 %;0 %;20 %;0 %;5 %;7 %;6 %;13 %;0 %
Pacte per al Desenvolupament Econòmic i Social de Mataró;2004;1998-2007;Mataró;0,00 %;0,00 %;0,00 %;0,00 %;0,61 %;0,00 %;3,66 %;6,10 %;3,66 %;1,22 %;0,00 %;0,00 %;0,00 %;0,00 %;3,05 %;1,83 %;11,59 %;0,61 %;12,20 %;0,00 %;7,32 %;0,61 %;0,00 %;1,83 %;0,00 %;2,44 %;6,71 %;10,98 %;9,76 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;3,66 %;2,44 %;0,00 %;6,10 %;3,66 %;0,00 %;0,00 %;100 %;0 %;0 %;1 %;13 %;1 %;0 %;0 %;17 %;20 %;1 %;32 %;0 %;0 %;0 %;6 %;10 %;0 %
Mataró 2022;2016;2018-2023;Mataró;2,56 %;0,00 %;0,00 %;1,28 %;1,28 %;0,00 %;5,13 %;7,69 %;3,85 %;0,00 %;0,64 %;1,28 %;3,85 %;2,56 %;3,85 %;5,77 %;2,56 %;0,00 %;15,38 %;0,00 %;0,00 %;0,00 %;0,00 %;2,56 %;0,00 %;3,21 %;2,56 %;6,41 %;0,00 %;5,13 %;0,64 %;0,00 %;0,00 %;0,00 %;0,00 %;2,56 %;2,56 %;0,00 %;2,56 %;10,26 %;0,00 %;3,85 %;100 %;3 %;0 %;3 %;17 %;0 %;1 %;1 %;19 %;15 %;0 %;20 %;1 %;0 %;0 %;5 %;13 %;4 %
Pla Estratègic de Molins de Rei;1996;1998-2007;Molins de Rei;0,00 %;0,00 %;0,00 %;0,00 %;1,39 %;1,39 %;2,78 %;4,86 %;0,00 %;0,00 %;0,00 %;1,39 %;0,69 %;0,00 %;11,11 %;4,17 %;6,25 %;2,22 %;0,00 %;4,17 %;2,78 %;4,17 %;0,00 %;5,56 %;3,47 %;0,00 %;4,17 %;4,86 %;5,56 %;2,78 %;2,78 %;0,00 %;5,56 %;0,00 %;1,39 %;2,36 %;6,53 %;0,00 %;2,78 %;3,47 %;1,39 %;0,00 %;100 %;0 %;0 %;3 %;8 %;0 %;0 %;1 %;24 %;7 %;4 %;26 %;3 %;6 %;0 %;10 %;6 %;1 %
Mollet 2025. Pla Estratègic de la ciutat de Mollet del Vallès;2008;2008-2017;Mollet del Vallès;0,00 %;3,15 %;1,63 %;1,63 %;0,54 %;0,43 %;0,43 %;2,28 %;0,00 %;0,00 %;0,00 %;1,52 %;0,54 %;1,96 %;12,83 %;0,00 %;9,89 %;0,87 %;5,76 %;0,00 %;3,26 %;0,00 %;0,00 %;4,13 %;5,05 %;3,59 %;2,72 %;6,03 %;5,27 %;0,00 %;0,27 %;0,27 %;1,20 %;0,00 %;0,00 %;5,05 %;0,00 %;2,17 %;8,91 %;2,17 %;1,09 %;5,33 %;100 %;0 %;5 %;3 %;3 %;0 %;0 %;2 %;26 %;9 %;0 %;27 %;1 %;1 %;0 %;5 %;13 %;6 %
Monistrol de Montserrat: estratègies 2008-2020;2008;2008-2017;Monistrol de Montserrat;0,00 %;0,00 %;6,25 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,50 %;1,25 %;1,25 %;11,25 %;8,13 %;0,00 %;0,00 %;1,56 %;6,25 %;0,00 %;0,00 %;8,75 %;0,00 %;17,50 %;3,13 %;12,50 %;1,25 %;1,25 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;6,25 %;0,00 %;0,00 %;6,25 %;4,69 %;0,00 %;0,00 %;100 %;0 %;6 %;0 %;0 %;0 %;0 %;0 %;24 %;8 %;0 %;44 %;0 %;0 %;0 %;6 %;11 %;0 %
Pla Estratègic de Montcada i Reixac. La ciutat de demà;2002;1998-2007;Montcada i Reixac;0,00 %;0,00 %;0,00 %;0,00 %;2,38 %;4,76 %;2,38 %;4,76 %;0,00 %;0,00 %;0,00 %;0,00 %;4,76 %;0,00 %;0,00 %;0,00 %;4,76 %;4,76 %;4,76 %;0,00 %;19,05 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;4,76 %;4,76 %;4,76 %;0,00 %;0,00 %;0,00 %;4,76 %;0,00 %;0,00 %;9,52 %;0,00 %;4,76 %;4,76 %;4,76 %;0,00 %;4,76 %;100 %;0 %;0 %;7 %;7 %;0 %;0 %;0 %;14 %;24 %;0 %;14 %;0 %;5 %;0 %;10 %;14 %;5 %
Pla Estratègic 2011 -2020 de Montcada i Reixa;2010;2008-2017;Montcada i Reixac;0,00 %;0,00 %;0,00 %;0,00 %;2,94 %;1,47 %;2,94 %;4,41 %;1,47 %;8,82 %;0,00 %;0,00 %;1,32 %;1,47 %;5,88 %;0,00 %;2,94 %;0,00 %;6,91 %;2,94 %;1,18 %;2,94 %;0,00 %;2,94 %;4,41 %;1,47 %;4,41 %;10,15 %;3,09 %;0,00 %;0,00 %;0,88 %;3,82 %;0,00 %;0,59 %;3,82 %;0,00 %;10,29 %;5,88 %;0,59 %;0,00 %;0,00 %;100 %;0 %;0 %;4 %;9 %;9 %;0 %;0 %;12 %;11 %;3 %;26 %;1 %;4 %;0 %;4 %;17 %;0 %
Pla Estratègic de Montclar 2020 -2030;2019;2018-2023;Montclar;0,00 %;6,25 %;3,13 %;0,78 %;1,56 %;4,69 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;3,13 %;1,25 %;0,00 %;5,47 %;10,63 %;2,81 %;0,00 %;1,88 %;6,25 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;3,13 %;4,69 %;14,69 %;3,13 %;7,81 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,19 %;1,56 %;3,44 %;3,13 %;0,00 %;0,00 %;8,44 %;100 %;0 %;9 %;7 %;0 %;0 %;0 %;3 %;20 %;8 %;0 %;33 %;0 %;0 %;0 %;4 %;7 %;8 %
Montgat t'atrau. Pla Estratègic del municipi de Montgat 2011;2006;1998-2007;Montgat;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;8,33 %;0,00 %;8,33 %;0,00 %;0,00 %;16,67 %;0,00 %;8,33 %;0,00 %;4,17 %;16,67 %;8,33 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;4,17 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;16,67 %;0,00 %;8,33 %;0,00 %;0,00 %;100 %;0 %;0 %;0 %;8 %;8 %;0 %;0 %;46 %;8 %;0 %;4 %;0 %;0 %;0 %;0 %;25 %;0 %
Pla Estratègic de Montmeló;2012;2008-2017;Montmeló;0,00 %;0,56 %;0,00 %;0,00 %;3,37 %;1,97 %;5,06 %;7,87 %;1,12 %;1,12 %;0,00 %;1,12 %;2,81 %;0,00 %;1,12 %;3,37 %;4,78 %;4,49 %;3,65 %;0,00 %;3,37 %;5,06 %;0,00 %;3,37 %;2,25 %;1,12 %;4,49 %;7,02 %;6,18 %;0,56 %;1,12 %;0,00 %;0,00 %;0,00 %;0,00 %;2,25 %;2,25 %;4,49 %;5,62 %;7,87 %;0,00 %;0,56 %;100 %;0 %;1 %;5 %;14 %;1 %;0 %;1 %;17 %;7 %;5 %;25 %;1 %;0 %;0 %;4 %;18 %;1 %
Pla estratègic Montornès del Vallès. Escenari de futur i línies estratègiques;2010;2008-2017;Montornès del Vallès;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;4,17 %;4,17 %;9,79 %;3,54 %;9,79 %;3,54 %;5,42 %;0,00 %;0,00 %;0,00 %;0,00 %;4,17 %;0,00 %;4,17 %;0,00 %;10,83 %;8,75 %;0,00 %;0,00 %;4,58 %;0,00 %;0,00 %;0,00 %;1,46 %;5,63 %;4,17 %;4,17 %;10,42 %;0,00 %;1,25 %;100 %;0 %;0 %;0 %;0 %;0 %;0 %;0 %;35 %;5 %;0 %;28 %;5 %;0 %;0 %;7 %;19 %;1 %
Pla estratègic d'Òdena;2001;1998-2007;Òdena;0,00 %;1,32 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;5,26 %;0,00 %;0,00 %;0,00 %;0,00 %;5,26 %;0,00 %;0,00 %;9,21 %;0,00 %;0,00 %;0,00 %;0,00 %;5,26 %;0,00 %;0,00 %;5,26 %;0,00 %;2,63 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,63 %;0,00 %;0,00 %;0,00 %;57,89 %;0,00 %;5,26 %;100 %;0 %;1 %;0 %;5 %;0 %;0 %;0 %;14 %;5 %;0 %;8 %;0 %;0 %;0 %;3 %;58 %;5 %
Pla estratègic d'Òdena II;2010;2008-2017;Òdena;0,00 %;0,00 %;6,25 %;0,00 %;3,75 %;0,00 %;6,25 %;9,38 %;0,00 %;0,00 %;0,00 %;0,00 %;18,13 %;1,56 %;0,00 %;3,13 %;3,13 %;0,00 %;3,13 %;0,00 %;2,50 %;0,00 %;0,00 %;6,25 %;6,25 %;0,00 %;0,00 %;2,50 %;0,00 %;4,69 %;0,00 %;0,00 %;6,25 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;16,88 %;0,00 %;0,00 %;100 %;0 %;6 %;4 %;16 %;0 %;0 %;0 %;26 %;6 %;0 %;20 %;0 %;6 %;0 %;0 %;17 %;0 %
Pla estratègic. Olesa de Montserrat, una ciutat amb futur;2001;1998-2007;Olesa de Montserrat;0,00 %;1,41 %;0,00 %;3,52 %;1,27 %;0,00 %;5,63 %;8,45 %;0,70 %;1,41 %;0,35 %;0,00 %;1,41 %;2,82 %;7,75 %;0,70 %;2,82 %;5,35 %;5,63 %;1,41 %;6,34 %;1,41 %;0,00 %;6,69 %;5,63 %;1,41 %;1,41 %;2,39 %;3,87 %;2,11 %;0,35 %;0,00 %;1,41 %;0,00 %;0,00 %;4,23 %;0,00 %;0,00 %;3,52 %;2,82 %;1,41 %;4,37 %;100 %;0 %;1 %;5 %;15 %;1 %;0 %;0 %;21 %;13 %;1 %;24 %;0 %;1 %;0 %;4 %;6 %;6 %
Parets, com tu el vols 2010 - 2025. Pla estratègic de Parets del Vallès;2010;2008-2017;Parets del Vallès;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,56 %;0,00 %;0,00 %;2,78 %;2,78 %;2,78 %;9,72 %;0,00 %;8,33 %;2,78 %;7,78 %;6,94 %;0,00 %;1,39 %;0,00 %;5,56 %;0,00 %;1,39 %;1,39 %;8,33 %;6,94 %;0,00 %;0,00 %;2,78 %;0,00 %;0,00 %;0,00 %;6,94 %;0,00 %;5,56 %;4,17 %;11,11 %;0,00 %;0,00 %;100 %;0 %;0 %;0 %;1 %;0 %;0 %;3 %;26 %;15 %;1 %;24 %;3 %;0 %;0 %;7 %;21 %;0 %
El Pla del Penedès. Pla d'acció municipal;2013;2008-2017;El Pla del Penedès;0,00 %;0,00 %;3,95 %;0,00 %;0,00 %;6,58 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;9,21 %;3,29 %;2,63 %;1,97 %;0,00 %;6,58 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;9,21 %;0,00 %;12,50 %;3,29 %;5,26 %;2,63 %;2,63 %;0,00 %;0,00 %;0,00 %;7,89 %;3,29 %;2,63 %;4,61 %;6,58 %;0,00 %;5,26 %;100 %;0 %;4 %;7 %;0 %;0 %;0 %;0 %;17 %;7 %;0 %;30 %;5 %;0 %;0 %;11 %;14 %;5 %
