Nom complet;Any central;Període;Municipi;ODS1 - Economia social i solidària;ODS2 - Agricultura i alimentació;ODS2 - Productes locals;ODS3 - Salut;ODS3 - Cures;ODS3 - Economia platejada i gent gran;ODS4 - Educació ;ODS4 - Formació (professional i ocupacional);ODS4 - Educació superior i universitats;ODS5 - Igualtat de gènere;ODS6 - Aigua;ODS7 - Energia;ODS8 - Emprenedoria;ODS8 - Retenció i atracció de talent;ODS8 - Creativitat i cultura;ODS8 - Turisme;ODS8 - Comerç i restauració;ODS8 - Esport;ODS9 - Indústria i innovació;ODS9 - Digitalització i telecomunicacions;ODS9 - Grans infraestructures ;ODS10 - Serveis socials;ODS10 - Drets;ODS11 - Model urbà ;ODS11 - Polígons ;ODS11 - Paisatge i patrimoni urbà;ODS11 - Habitatge;ODS11 - Regeneració urbana, espai públic i equipaments;ODS11 - Mobilitat interna ;ODS11 - Manteniment i creixement de la població;ODS12 - Economia circular;ODS12 - Consum responsable;ODS13 - Gestió de riscos, resiliència climàtica;ODS14 - Vida submarina;ODS15 - Fusta i silvicultura. Productes forestals no fustaners;ODS15 - Serveis ecosistèmics i infraestructura verda i blava (incloent verd urbà);ODS15 - Paisatges naturals;ODS16 - Participació;ODS16 - Identitat;ODS16 - Modernització administració ;ODS17 - Dades;ODS17 - Plans, pactes, acords ;Total;ODS1;ODS2;ODS3;ODS4;ODS5;ODS6;ODS7;ODS8;ODS9;ODS10;ODS11;ODS12;ODS13;ODS14;ODS15;ODS16;ODS17
Pla estratègic de la Pobla de Lillet;1999;1998-2007;La Pobla de Lillet;0,00 %;0,00 %;1,14 %;0,00 %;0,00 %;0,00 %;0,00 %;1,82 %;0,00 %;0,00 %;0,00 %;0,00 %;4,55 %;1,14 %;3,41 %;19,55 %;4,77 %;0,00 %;4,55 %;0,00 %;1,14 %;0,00 %;0,00 %;0,00 %;2,27 %;6,82 %;14,77 %;11,36 %;0,00 %;4,55 %;0,00 %;0,00 %;0,00 %;0,00 %;4,55 %;2,27 %;0,00 %;4,55 %;0,00 %;0,00 %;0,00 %;6,82 %;100 %;0 %;1 %;0 %;2 %;0 %;0 %;0 %;33 %;6 %;0 %;40 %;0 %;0 %;0 %;7 %;5 %;7 %
Pla de desenvolupament estratègic de  Polinyà;2006;1998-2007;Polinyà;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,00 %;0,00 %;0,00 %;0,00 %;0,00 %;20,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,00 %;20,00 %;0,00 %;0,00 %;20,00 %;100 %;0 %;0 %;0 %;10 %;0 %;0 %;0 %;10 %;10 %;0 %;20 %;0 %;0 %;0 %;0 %;30 %;20 %
Pla d'acció de desenvolupament econòmic local de Roda de Ter i àrea de relació territorial;2021;2018-2023;Roda de Ter;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;23,08 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;7,69 %;3,85 %;34,62 %;7,69 %;23,08 %;100 %;0 %;0 %;0 %;0 %;0 %;0 %;0 %;23 %;0 %;0 %;0 %;0 %;0 %;0 %;0 %;46 %;31 %
Pla estratègic Sabadell 2010;2002;1998-2007;Sabadell;0,87 %;0,00 %;0,00 %;1,09 %;2,61 %;0,87 %;0,00 %;2,17 %;2,17 %;0,00 %;0,00 %;0,00 %;2,17 %;0,00 %;8,70 %;6,52 %;4,35 %;0,00 %;10,87 %;1,52 %;9,24 %;0,00 %;0,00 %;4,78 %;2,72 %;2,17 %;2,17 %;10,00 %;6,41 %;0,87 %;0,00 %;3,04 %;0,00 %;0,00 %;0,00 %;5,87 %;0,00 %;2,83 %;0,00 %;4,78 %;0,00 %;1,20 %;100 %;1 %;0 %;5 %;4 %;0 %;0 %;0 %;22 %;22 %;0 %;29 %;3 %;0 %;0 %;6 %;8 %;1 %
Pla Estratègic de Sant Andreu de Llavaneres;2000;1998-2007;Sant Andreu de Llavaneres;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;9,09 %;0,00 %;0,00 %;0,00 %;0,00 %;9,09 %;9,09 %;18,18 %;0,00 %;9,09 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;9,09 %;9,09 %;0,00 %;9,09 %;9,09 %;0,00 %;0,00 %;0,00 %;0,00 %;9,09 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;100 %;0 %;0 %;0 %;9 %;0 %;0 %;0 %;45 %;0 %;0 %;36 %;0 %;9 %;0 %;0 %;0 %;0 %
Sant Celoni, Ciutat de talent. Orientacions estratègiques per al desenvolupament de Sant Celoni en el marc de la redacció del POUM;2018;2018-2023;Sant Celoni;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,86 %;0,00 %;3,57 %;3,57 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,71 %;0,00 %;0,00 %;0,00 %;0,00 %;7,14 %;0,00 %;0,00 %;7,14 %;0,00 %;1,79 %;0,00 %;10,36 %;3,57 %;2,86 %;0,00 %;7,14 %;0,00 %;0,00 %;0,00 %;10,71 %;7,14 %;7,14 %;0,00 %;7,14 %;0,00 %;7,14 %;100 %;0 %;0 %;3 %;7 %;0 %;0 %;0 %;11 %;7 %;0 %;26 %;7 %;0 %;0 %;18 %;14 %;7 %
Pla estratègic Econòmic i d’Ocupació de Sant Cugat del Vallès;2005;1998-2007;Sant Cugat del Vallès;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;13,33 %;3,33 %;0,00 %;0,00 %;0,00 %;3,33 %;10,00 %;0,00 %;0,00 %;10,00 %;0,00 %;10,00 %;1,67 %;0,00 %;6,67 %;0,00 %;0,00 %;3,33 %;0,00 %;0,00 %;3,33 %;13,33 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,00 %;3,33 %;8,33 %;100 %;0 %;0 %;0 %;17 %;0 %;0 %;0 %;23 %;12 %;7 %;20 %;0 %;0 %;0 %;0 %;10 %;12 %
Sant Feliu de Codines: escenari 2016;2009;2008-2017;Sant Feliu de Codines;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;14,29 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;7,14 %;3,57 %;3,57 %;0,00 %;7,14 %;0,00 %;0,00 %;0,00 %;0,00 %;25,00 %;0,00 %;0,00 %;0,00 %;7,14 %;14,29 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;3,57 %;0,00 %;0,00 %;14,29 %;0,00 %;0,00 %;100 %;0 %;0 %;0 %;14 %;0 %;0 %;0 %;14 %;7 %;0 %;46 %;0 %;0 %;0 %;4 %;14 %;0 %
Pla Estratègic Sant Fruitós de Bages 2010;2001;1998-2007;Sant Fruitós de Bages;0,00 %;1,65 %;1,10 %;1,10 %;1,10 %;2,20 %;1,10 %;1,65 %;0,00 %;0,00 %;0,27 %;0,27 %;2,20 %;0,55 %;7,14 %;8,79 %;2,75 %;2,20 %;0,55 %;1,37 %;1,65 %;0,00 %;0,00 %;3,57 %;1,10 %;4,12 %;3,30 %;5,49 %;5,49 %;3,30 %;1,92 %;3,30 %;3,85 %;0,00 %;0,00 %;1,10 %;1,10 %;4,95 %;14,56 %;5,22 %;0,00 %;0,00 %;100 %;0 %;3 %;4 %;3 %;0 %;0 %;0 %;24 %;4 %;0 %;26 %;5 %;4 %;0 %;2 %;25 %;0 %
Sant Iscle 2020, territori serè i amb iniciativa del Maresme;2008;2008-2017;Sant Iscle de Vallalta;5,00 %;0,00 %;2,50 %;0,00 %;2,50 %;5,00 %;0,00 %;2,50 %;0,00 %;0,00 %;0,00 %;5,00 %;2,50 %;0,00 %;6,25 %;2,50 %;5,00 %;5,00 %;0,50 %;4,50 %;0,00 %;0,00 %;0,00 %;7,50 %;3,75 %;2,50 %;0,00 %;0,00 %;5,00 %;5,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;5,00 %;5,00 %;2,50 %;5,00 %;0,00 %;10,00 %;100 %;5 %;3 %;8 %;3 %;0 %;0 %;5 %;21 %;5 %;0 %;24 %;0 %;0 %;0 %;5 %;13 %;10 %
Pla estratègic de Sant Just Desvern;1999;1998-2007;Sant Just Desvern;0,75 %;0,00 %;0,00 %;0,00 %;4,48 %;1,49 %;0,00 %;0,75 %;0,00 %;2,24 %;0,75 %;3,73 %;1,49 %;3,73 %;3,73 %;1,49 %;5,97 %;1,49 %;5,97 %;2,24 %;0,00 %;2,24 %;0,00 %;1,49 %;1,49 %;2,99 %;0,75 %;14,18 %;8,96 %;2,24 %;2,24 %;0,00 %;3,73 %;0,00 %;0,00 %;2,99 %;1,49 %;4,48 %;4,48 %;3,73 %;2,24 %;0,00 %;100 %;1 %;0 %;6 %;1 %;2 %;1 %;4 %;18 %;8 %;2 %;32 %;2 %;4 %;0 %;4 %;13 %;2 %
Pla estratègic de Sant Mateu de Bages;2018;2018-2023;Sant Mateu de Bages;2,40 %;7,91 %;2,67 %;1,20 %;4,45 %;2,12 %;3,42 %;1,03 %;0,00 %;0,68 %;2,91 %;3,42 %;1,71 %;1,03 %;6,47 %;8,22 %;1,99 %;0,00 %;2,57 %;2,67 %;0,14 %;0,41 %;0,00 %;1,99 %;1,37 %;4,01 %;4,79 %;0,68 %;1,37 %;0,89 %;2,40 %;2,33 %;2,47 %;0,00 %;4,18 %;3,46 %;1,03 %;2,60 %;0,68 %;3,77 %;0,86 %;3,70 %;100 %;2 %;11 %;8 %;4 %;1 %;3 %;3 %;19 %;5 %;0 %;15 %;5 %;2 %;0 %;9 %;7 %;5 %
Pla estratègic de Sant Pere de Ribes;1999;1998-2007;Sant Pere de Ribes;0,00 %;1,37 %;0,00 %;5,48 %;2,74 %;0,00 %;2,74 %;4,79 %;0,68 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,27 %;0,00 %;0,00 %;2,05 %;0,00 %;2,74 %;1,37 %;0,00 %;0,00 %;5,48 %;0,00 %;8,22 %;0,00 %;4,11 %;0,00 %;0,00 %;0,00 %;0,00 %;9,59 %;0,00 %;0,00 %;13,70 %;4,11 %;4,11 %;9,59 %;6,16 %;0,68 %;0,00 %;100 %;0 %;1 %;8 %;8 %;0 %;0 %;0 %;12 %;4 %;0 %;18 %;0 %;10 %;0 %;18 %;20 %;1 %
Pla estratègic de Sant Pol de Mar;2005;1998-2007;Sant Pol de Mar;0,00 %;4,38 %;0,63 %;3,50 %;2,25 %;2,50 %;6,25 %;4,38 %;0,00 %;1,25 %;0,00 %;0,00 %;0,00 %;0,00 %;5,00 %;6,88 %;0,63 %;8,75 %;0,00 %;0,00 %;2,50 %;0,00 %;1,25 %;8,75 %;3,75 %;0,00 %;7,50 %;1,25 %;3,75 %;0,00 %;2,50 %;0,00 %;2,50 %;0,00 %;2,50 %;6,25 %;2,50 %;2,50 %;0,00 %;0,63 %;3,13 %;2,38 %;100 %;0 %;5 %;8 %;11 %;1 %;0 %;0 %;21 %;3 %;1 %;25 %;3 %;3 %;0 %;11 %;3 %;6 %
Pla de desenvolupament estratègic de Sant Quirze de Safaja;2010;2008-2017;Sant Quirze Safaja;0,00 %;0,00 %;0,00 %;10,00 %;10,00 %;10,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;10,00 %;0,00 %;8,00 %;20,00 %;0,00 %;8,00 %;0,00 %;10,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;14,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;100 %;0 %;0 %;30 %;0 %;0 %;0 %;0 %;46 %;10 %;0 %;0 %;0 %;0 %;0 %;14 %;0 %;0 %
Pla estratègic de Sant Vicenç de Montalt;1998;1998-2007;Sant Vicenç de Montalt;0,00 %;0,00 %;0,00 %;0,00 %;3,45 %;3,45 %;10,34 %;0,00 %;0,00 %;0,00 %;3,45 %;0,00 %;0,00 %;0,00 %;6,03 %;6,90 %;3,45 %;1,72 %;3,45 %;0,00 %;5,17 %;0,00 %;0,00 %;10,34 %;0,00 %;6,90 %;0,00 %;4,31 %;1,72 %;3,45 %;0,00 %;0,00 %;0,00 %;0,00 %;3,45 %;5,17 %;0,00 %;0,00 %;3,45 %;10,34 %;0,00 %;3,45 %;100 %;0 %;0 %;7 %;10 %;0 %;3 %;0 %;18 %;9 %;0 %;27 %;0 %;0 %;0 %;9 %;14 %;3 %
Eixos estratègics de desenvolupament;1999;1998-2007;Santa Coloma de Gramenet;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,86 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,86 %;0,00 %;0,00 %;0,00 %;14,29 %;14,29 %;0,00 %;2,86 %;0,00 %;9,29 %;0,00 %;0,00 %;2,86 %;15,00 %;5,71 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,86 %;0,00 %;2,86 %;2,86 %;14,29 %;0,00 %;7,14 %;100 %;0 %;0 %;0 %;3 %;0 %;0 %;0 %;3 %;29 %;3 %;33 %;0 %;0 %;0 %;3 %;20 %;7 %
Estratègia de desenvolupament urbà sostenible i integrat;2015;2008-2017;Santa Coloma de Gramenet;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;20,83 %;0,00 %;8,33 %;8,33 %;0,00 %;8,33 %;0,00 %;0,00 %;0,00 %;0,00 %;8,33 %;0,00 %;0,00 %;0,00 %;0,00 %;4,17 %;6,25 %;2,08 %;0,00 %;0,00 %;0,00 %;8,33 %;0,00 %;0,00 %;8,33 %;0,00 %;0,00 %;0,00 %;12,50 %;4,17 %;0,00 %;100 %;0 %;0 %;0 %;0 %;0 %;0 %;21 %;25 %;0 %;8 %;13 %;0 %;8 %;0 %;8 %;13 %;4 %
Pla de desenvolupament econòmic de Santa Eulàlia de Riuprimer;2001;1998-2007;Santa Eulàlia de Riuprimer;0,00 %;0,00 %;5,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;7,50 %;0,00 %;10,00 %;5,00 %;5,00 %;5,00 %;12,50 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;5,00 %;2,50 %;4,00 %;7,50 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;12,50 %;2,50 %;5,00 %;6,00 %;5,00 %;0,00 %;0,00 %;100 %;0 %;5 %;0 %;0 %;0 %;0 %;0 %;33 %;13 %;0 %;19 %;0 %;0 %;0 %;15 %;16 %;0 %
Pla estratègic de Santa Margarida de Montbui;2005;2008-2017;Santa Margarida de Montbui;0,00 %;3,33 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;11,33 %;6,67 %;5,33 %;6,67 %;0,00 %;0,00 %;0,00 %;0,00 %;3,33 %;6,67 %;2,00 %;3,33 %;26,67 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;14,67 %;3,33 %;0,00 %;6,67 %;0,00 %;0,00 %;0,00 %;100 %;0 %;3 %;0 %;0 %;0 %;0 %;0 %;23 %;7 %;0 %;42 %;0 %;0 %;0 %;18 %;7 %;0 %
Palautordera és futur 2014 - 2024;2013;2008-2017;Santa Maria de Palautordera;3,70 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;5,56 %;1,85 %;0,00 %;0,00 %;0,00 %;5,56 %;3,70 %;7,41 %;3,70 %;3,70 %;1,85 %;9,26 %;14,81 %;0,00 %;3,70 %;0,00 %;0,00 %;1,85 %;1,85 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;7,41 %;14,81 %;1,85 %;7,41 %;100 %;4 %;0 %;0 %;7 %;0 %;0 %;0 %;26 %;24 %;4 %;4 %;0 %;0 %;0 %;0 %;22 %;9 %
Pla estratègic de Santa Perpètua de la Mogoda 2025;2009;2008-2017;Santa Perpètua de Mogoda;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;4,00 %;0,00 %;14,00 %;0,00 %;0,00 %;0,00 %;0,00 %;6,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;8,00 %;8,00 %;0,00 %;20,00 %;20,00 %;0,00 %;20,00 %;100 %;0 %;0 %;0 %;0 %;0 %;0 %;0 %;4 %;14 %;0 %;6 %;0 %;0 %;0 %;16 %;40 %;20 %
Projecte per al desenvolupament de l’economia blava de Sitges;2021;2018-2023;Sitges;0,00 %;2,78 %;2,78 %;0,00 %;0,00 %;0,00 %;5,56 %;0,00 %;5,56 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;8,89 %;5,56 %;5,56 %;25,00 %;11,11 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,22 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;8,33 %;2,78 %;0,00 %;0,00 %;0,00 %;0,00 %;2,78 %;0,00 %;0,00 %;11,11 %;100 %;0 %;6 %;0 %;11 %;0 %;0 %;0 %;45 %;11 %;0 %;2 %;0 %;8 %;3 %;0 %;3 %;11 %
SuriaAcció. Pla de desenvolupament local;2013;2008-2017;Súria;6,58 %;1,32 %;2,63 %;0,00 %;1,32 %;0,00 %;0,00 %;8,55 %;0,00 %;0,00 %;0,00 %;1,32 %;3,95 %;1,32 %;7,89 %;7,57 %;5,59 %;1,32 %;8,55 %;0,00 %;0,66 %;3,29 %;0,00 %;1,32 %;3,29 %;3,95 %;1,32 %;3,95 %;6,58 %;1,32 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;1,32 %;0,00 %;3,29 %;3,29 %;6,58 %;0,00 %;1,97 %;100 %;7 %;4 %;1 %;9 %;0 %;0 %;1 %;28 %;9 %;3 %;22 %;0 %;0 %;0 %;1 %;13 %;2 %
Pla estratègic de Vallromanes 2033;2021;2018-2023;Vallromanes;0,00 %;2,63 %;0,00 %;3,95 %;0,00 %;1,32 %;1,32 %;0,00 %;0,00 %;0,00 %;2,63 %;2,63 %;0,00 %;0,00 %;7,89 %;0,00 %;1,32 %;6,58 %;0,00 %;2,63 %;0,00 %;0,00 %;0,00 %;7,89 %;0,00 %;0,00 %;2,63 %;14,47 %;7,89 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;5,26 %;7,89 %;2,63 %;6,58 %;6,58 %;2,63 %;0,00 %;2,63 %;100 %;0 %;3 %;5 %;1 %;0 %;3 %;3 %;16 %;3 %;0 %;33 %;0 %;0 %;0 %;16 %;16 %;3 %
II pla estratègic de Viladecans;2003;1998-2007;Viladecans;0,40 %;2,58 %;1,61 %;0,32 %;0,00 %;0,00 %;1,21 %;4,03 %;0,32 %;1,61 %;0,73 %;2,34 %;0,00 %;1,61 %;1,29 %;0,00 %;4,19 %;0,00 %;3,79 %;10,32 %;1,61 %;1,61 %;0,00 %;1,94 %;5,48 %;3,71 %;1,94 %;9,35 %;6,61 %;0,00 %;1,94 %;0,00 %;5,56 %;0,00 %;0,00 %;2,50 %;0,65 %;3,23 %;4,11 %;4,84 %;4,19 %;4,35 %;100 %;0 %;4 %;0 %;6 %;2 %;1 %;2 %;7 %;16 %;2 %;29 %;2 %;6 %;0 %;3 %;12 %;9 %
Marc estratègic de la ciutat 2030;2021;2018-2023;Viladecans;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;14,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;8,00 %;0,00 %;0,00 %;20,00 %;10,00 %;8,00 %;0,00 %;0,00 %;0,00 %;20,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;8,00 %;8,00 %;4,00 %;100 %;0 %;0 %;0 %;14 %;0 %;0 %;0 %;0 %;0 %;0 %;46 %;0 %;20 %;0 %;0 %;8 %;12 %
Pla estratègic de Viladecavalls;1999;1998-2007;Viladecavalls;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;11,11 %;0,00 %;3,33 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;27,78 %;10,00 %;0,00 %;0,00 %;2,22 %;0,00 %;0,00 %;0,00 %;0,00 %;6,67 %;0,00 %;0,00 %;0,00 %;5,56 %;0,00 %;22,22 %;0,00 %;11,11 %;0,00 %;100 %;0 %;0 %;0 %;0 %;0 %;0 %;0 %;14 %;0 %;0 %;40 %;0 %;7 %;0 %;6 %;22 %;11 %
Pla estratègic de Vilanova i la Geltrú;2001;1998-2007;Vilanova i la Geltrú;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;1,88 %;5,00 %;5,63 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;6,25 %;3,13 %;6,25 %;6,25 %;6,25 %;0,00 %;0,00 %;0,00 %;0,00 %;6,25 %;0,00 %;0,00 %;3,13 %;9,38 %;6,25 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;15,63 %;12,50 %;0,00 %;6,25 %;100 %;0 %;0 %;0 %;13 %;0 %;0 %;0 %;22 %;6 %;0 %;25 %;0 %;0 %;0 %;0 %;28 %;6 %
Pla estratègic d'activitat econòmica de Vilanova i la Geltrú 2016 - 2025;2015;2008-2017;Vilanova i la Geltrú;2,50 %;1,25 %;0,00 %;2,50 %;1,25 %;0,00 %;0,00 %;0,00 %;0,00 %;0,00 %;2,75 %;2,75 %;0,00 %;0,00 %;2,50 %;0,00 %;0,00 %;0,00 %;0,25 %;2,75 %;5,25 %;0,00 %;0,00 %;3,75 %;2,50 %;3,75 %;0,00 %;2,50 %;5,00 %;0,00 %;0,00 %;1,25 %;0,00 %;3,75 %;0,00 %;2,50 %;0,00 %;2,50 %;17,50 %;8,13 %;10,63 %;12,50 %;100 %;3 %;1 %;4 %;0 %;0 %;3 %;3 %;3 %;8 %;0 %;18 %;1 %;0 %;4 %;3 %;28 %;23 %